//Version: PianoRoll_v170101
0	0.492188	0.554688	Eb5	50	80	0
1	0.611979	0.729167	G#4	47	80	0
2	0.697917	0.744792	Eb5	54	80	0
3	0.795573	0.878906	G#5	52	80	0
4	0.860677	0.959635	Eb5	58	80	0
5	0.942708	1.079427	G#5	64	80	0
6	1.036458	1.075521	Eb5	55	80	0
7	1.115885	1.165365	G#4	48	80	0
8	1.196615	1.279948	Eb5	61	80	0
9	1.283854	1.325521	G#5	66	80	0
10	1.363281	1.438802	Eb5	62	80	0
11	1.428385	1.549479	G#5	71	80	0
12	1.494792	1.539062	Eb5	61	80	0
13	1.569010	1.617188	G#4	65	80	0
14	1.645833	1.729167	Eb5	76	80	0
15	1.714844	1.799479	G#5	78	80	0
16	1.786458	1.826823	Eb5	70	80	0
17	1.858073	2.000000	G#5	75	80	0
18	1.925781	1.976562	Eb5	75	80	0
19	2.005208	2.128906	G#4	71	80	0
20	2.078125	2.131510	Eb5	77	80	0
21	2.154948	2.250000	G#5	80	80	0
22	2.218750	2.273438	Eb5	76	80	0
23	2.294271	2.369792	G#5	81	80	0
24	2.375000	2.449219	G#5	75	80	0
25	2.382812	2.424479	Eb5	71	80	0
26	2.454427	2.549479	G#4	69	80	0
27	2.529948	2.579427	Eb5	71	80	0
28	2.614583	2.759115	G#5	78	80	0
29	2.680990	2.726562	Eb5	68	80	0
30	2.764323	2.869792	G#5	65	80	0
31	2.842448	2.891927	Eb5	76	80	0
32	2.927083	3.049479	G#4	63	80	0
33	3.014323	3.057292	Eb5	69	80	0
34	3.096354	3.179688	G#5	75	80	0
35	3.166667	3.214844	Eb5	73	80	0
36	3.251302	3.389323	G#5	73	80	0
37	3.324219	3.376302	Eb5	79	80	0
38	3.395833	3.447917	G#4	58	80	0
39	3.489583	3.535156	Eb5	66	80	0
40	3.566406	3.614583	G#5	74	80	0
41	3.635417	3.694010	Eb5	75	80	0
42	3.731771	3.839844	G#5	72	80	0
43	3.812500	3.864583	Eb5	70	80	0
44	3.897135	3.953125	G#4	66	80	0
45	3.985677	4.053385	Eb5	68	80	0
46	4.075521	4.509115	E4	82	80	0
47	4.135417	4.188802	G#4	62	80	0
48	4.208333	4.348958	G#5	71	80	0
49	4.335938	4.509115	Eb5	62	80	0
50	4.475260	6.059896	Eb4	74	80	0
51	4.516927	4.809896	G#5	69	80	0
52	4.675781	4.743490	Eb5	55	80	0
53	4.790365	4.899740	G#4	52	80	0
54	4.886719	4.941406	Eb5	58	80	0
55	4.983073	5.044271	G#5	61	80	0
56	5.076823	5.126302	Eb5	66	80	0
57	5.174479	5.227865	G#5	68	80	0
58	5.248698	5.295573	Eb5	68	80	0
59	5.354167	5.449219	G#4	50	80	0
60	5.454427	5.505208	Eb5	67	80	0
61	5.542969	5.587240	G#5	68	80	0
62	5.615885	5.671875	Eb5	71	80	0
63	5.700521	5.761719	G#5	68	80	0
64	5.799479	5.889323	Eb5	67	80	0
65	5.895833	5.979167	G#4	56	80	0
66	5.979167	6.098958	Eb5	70	80	0
67	6.027344	6.309896	C#4	72	80	0
68	6.088542	6.229167	G#5	73	80	0
69	6.230469	6.369792	Eb5	57	80	0
70	6.326823	6.839844	Eb4	71	80	0
71	6.347656	6.609375	G#5	66	80	0
72	6.524740	6.619792	Eb5	62	80	0
73	6.641927	6.709635	G#4	44	80	0
74	6.736979	6.839844	Eb5	65	80	0
75	6.794271	7.119792	B3	69	80	0
76	6.848958	6.989583	G#5	69	80	0
77	6.981771	7.109375	Eb5	61	80	0
78	7.069010	7.919271	Eb4	64	80	0
79	7.114583	7.226562	G#5	65	80	0
80	7.260417	7.359375	Eb5	65	80	0
81	7.365885	7.438802	Eb5	57	80	0
82	7.529948	7.622396	Eb5	57	80	0
83	7.647135	8.039062	Bb3	54	80	0
84	7.653646	7.968750	G#5	62	80	0
85	7.821615	7.938802	Eb5	60	80	0
86	7.973958	8.339844	G#5	47	80	0
87	7.984375	8.729167	G#3	47	80	0
88	8.143229	8.230469	Eb5	54	80	0
89	8.263021	8.639323	G#4	48	80	0
90	8.414062	8.468750	Eb5	51	80	0
91	8.501302	8.574219	G#5	56	80	0
92	8.623698	8.696615	Eb5	58	80	0
93	8.744792	8.899740	G#5	59	80	0
94	8.825521	8.889323	Eb5	54	80	0
95	8.944010	9.109375	G#4	54	80	0
96	9.033854	9.097656	Eb5	51	80	0
97	9.141927	9.459635	G#5	63	80	0
98	9.246094	10.369792	C#3	46	80	0
99	9.253906	9.489583	Eb5	49	80	0
100	9.410156	10.489583	A3	54	80	0
101	9.638021	10.539062	Eb4	59	80	0
102	9.694010	9.919271	A5	58	80	0
103	9.791667	9.869792	A4	43	80	0
104	9.886719	10.049479	G#5	48	80	0
105	9.983073	10.152344	E5	50	80	0
106	10.192708	10.449219	A4	44	80	0
107	10.334635	10.549479	E5	50	80	0
108	10.471354	10.908854	C#4	61	80	0
109	10.540365	10.729167	A5	59	80	0
