//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/10525_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/score_fmt3x.txt
0	1.329427	2.119792	A5	70	80	0	0	0	P1-1-2	0	0
1	1.338542	1.688802	A4	52	80	0	0	0	P1-1-1	0	-
2	2.003906	2.299479	C3	43	80	0	0	480	P1-2-7	0	-
3	2.075521	2.718750	Bb5	70	80	0	0	480	P1-2-2	0	-
4	2.084635	2.509115	Bb4	61	80	0	0	480	P1-2-1	0	-
5	2.089844	2.319010	Bb3	46	80	0	0	480	*	3	-
6	2.497396	2.589844	C4	38	80	0	0	720	P1-2-9	0	-
7	2.528646	2.592448	Bb3	37	80	0	0	720	P1-2-8	0	-
8	2.533854	2.587240	E4	42	80	0	0	720	P1-2-10	0	-
9	2.717448	3.229167	E6	78	80	0	0	960	P1-2-4	0	-
10	2.747396	2.805990	E4	44	80	0	0	960	P1-2-13	0	-
11	2.750000	2.805990	C4	40	80	0	0	960	P1-2-12	0	-
12	2.753906	2.805990	Bb3	37	80	0	0	960	P1-2-11	0	-
13	2.957031	3.024740	E4	49	80	0	0	1200	P1-2-16	0	-
14	2.963542	3.026042	C4	40	80	0	0	1200	P1-2-15	0	-
15	2.963542	3.032552	Bb3	45	80	0	0	1200	P1-2-14	0	-
16	3.182292	3.579427	G6	72	80	0	0	1440	P1-2-6	0	-
17	3.187500	3.319010	C4	44	80	0	0	1440	P1-2-18	0	-
18	3.187500	3.244792	Bb3	45	80	0	0	1440	P1-2-17	0	-
19	3.192708	3.243490	E4	42	80	0	0	1440	P1-2-19	0	-
20	3.417969	3.473958	E4	45	80	0	0	1680	P1-2-22	0	-
21	3.420573	3.473958	Bb3	37	80	0	0	1680	P1-2-20	0	-
22	3.649740	4.158854	C3	57	80	0	0	1920	P1-3-5	0	-
23	3.664062	3.839844	Bb3	51	80	0	0	-1	*	3	-
24	3.683594	4.000000	G6	78	80	0	0	1920	P1-3-2	0	-
25	3.705729	4.089844	G5	58	80	0	0	1920	P1-3-1	0	-
26	4.023438	4.101562	C4	37	80	0	0	2160	P1-3-7	0	-
27	4.023438	4.098958	Bb3	41	80	0	0	2160	P1-3-6	0	-
28	4.023438	4.095052	E4	46	80	0	0	2160	P1-3-8	0	-
29	4.235677	4.312500	E4	55	80	0	0	2400	P1-3-11	0	-
30	4.240885	4.324219	C4	49	80	0	0	2400	P1-3-10	0	-
31	4.268229	4.332031	Bb3	57	80	0	0	2400	P1-3-9	0	-
32	4.467448	4.532552	Bb3	48	80	0	0	2640	P1-3-12	0	-
33	4.471354	4.531250	C4	42	80	0	0	2640	P1-3-13	0	-
34	4.472656	4.526042	E4	48	80	0	0	2640	P1-3-14	0	-
35	4.664062	5.128906	G#5	81	80	0	0	2880	P1-3-4	0	-
36	4.683594	4.742188	Bb3	48	80	0	0	2880	P1-3-15	0	-
37	4.683594	4.688802	F3	44	80	0	0	-1	*	3	-
38	4.692708	4.809896	C4	38	80	0	0	2880	P1-3-16	0	-
39	4.694010	4.889323	G#4	55	80	0	0	2880	P1-3-3	0	-
40	4.888021	4.936198	E4	47	80	0	0	3120	P1-3-20	0	-
41	4.891927	5.000000	C4	43	80	0	0	3120	P1-3-19	0	-
42	4.895833	4.989583	Bb3	45	80	0	0	3120	P1-3-18	0	-
43	5.114583	5.319010	F3	49	80	0	0	3360	P1-4-7	0	-
44	5.115885	5.639323	A5	61	80	0	0	3360	P1-4-2	0	-
45	5.125000	5.255208	A4	54	80	0	0	3360	P1-4-1	0	-
46	5.351562	5.411458	F4	44	80	0	0	3600	P1-4-10	0	-
47	5.354167	5.415365	A3	37	80	0	0	3600	P1-4-8	0	-
48	5.354167	5.423177	F3	42	80	0	0	-1	*	3	-
49	5.356771	5.411458	C4	40	80	0	0	3600	P1-4-9	0	-
50	5.554688	5.759115	C6	76	80	0	0	3840	P1-4-4	0	-
51	5.558594	5.630208	F3	45	80	0	0	-1	*	3	-
52	5.563802	5.679688	A3	42	80	0	0	3840	P1-4-11	0	-
53	5.572917	5.658854	C5	51	80	0	0	3840	P1-4-3	0	-
54	5.764323	5.826823	F4	46	80	0	0	4080	P1-4-16	0	-
55	5.804688	5.878906	C4	29	80	0	0	4080	P1-4-15	0	-
56	5.804688	5.889323	A3	30	80	0	0	4080	P1-4-14	0	-
57	5.976562	6.449219	F6	75	80	0	0	4320	P1-4-6	0	-
58	6.003906	6.075521	A3	33	80	0	0	4320	P1-4-17	0	-
59	6.005208	6.082031	C4	34	80	0	0	4320	P1-4-18	0	-
60	6.006510	6.468750	F5	51	80	0	0	4320	P1-4-5	0	-
61	6.009115	6.109375	F3	38	80	0	0	-1	*	3	-
62	6.020833	6.098958	F4	34	80	0	0	4320	P1-4-19	0	-
63	6.222656	6.283854	C4	40	80	0	0	4560	P1-4-21	0	-
64	6.223958	6.286458	A3	32	80	0	0	4560	P1-4-20	0	-
65	6.225260	6.449219	F3	34	80	0	0	-1	*	3	-
66	6.455729	6.869792	F6	68	80	0	0	4800	P1-5-2	0	-
67	6.472656	6.579427	A2	39	80	0	0	4800	P1-5-5	0	-
68	6.484375	6.658854	F5	45	80	0	0	4800	P1-5-1	0	-
69	6.770833	6.852865	C4	47	80	0	0	5040	P1-5-7	0	-
70	6.781250	6.851562	F4	40	80	0	0	5040	P1-5-8	0	-
71	6.789062	6.908854	F3	37	80	0	0	-1	*	3	-
72	6.791667	6.854167	A3	40	80	0	0	5040	P1-5-6	0	-
73	6.984375	7.053385	F4	59	80	0	0	5280	P1-5-11	0	-
74	7.002604	7.054688	C4	48	80	0	0	5280	P1-5-10	0	-
75	7.003906	7.054688	A3	45	80	0	0	5280	P1-5-9	0	-
76	7.174479	7.248698	F4	63	80	0	0	5520	P1-5-14	0	-
77	7.194010	7.257812	C4	49	80	0	0	5520	P1-5-13	0	-
78	7.200521	7.264323	A3	44	80	0	0	5520	P1-5-12	0	-
79	7.216146	7.479167	F3	34	80	0	0	-1	*	3	-
80	7.367188	7.464844	Eb4	61	80	0	0	5760	P1-5-17	0	-
81	7.368490	7.479167	C4	41	80	0	0	5760	P1-5-16	0	-
82	7.424479	7.598958	A3	50	80	0	0	5760	P1-5-15	0	-
83	7.428385	7.889323	F#5	82	80	0	0	5760	P1-5-4	0	-
84	7.440104	7.750000	F#4	75	80	0	0	5760	P1-5-3	0	-
85	7.660156	7.779948	Eb4	43	80	0	0	6000	P1-5-20	0	-
86	7.664062	7.789062	F3	41	80	0	0	-1	*	3	-
87	7.714844	7.729167	A3	24	80	0	0	6000	P1-5-18	0	-
88	7.843750	7.951823	Bb2	55	80	0	0	6240	P1-6-7	0	-
89	7.864583	8.359375	G5	73	80	0	0	6240	P1-6-2	0	-
90	7.875000	8.250000	G4	65	80	0	0	6240	P1-6-1	0	-
91	8.122396	8.239583	Bb3	44	80	0	0	6480	P1-6-9	0	-
92	8.123698	8.299479	D4	48	80	0	0	6480	P1-6-10	0	-
93	8.302083	8.789062	Bb5	76	80	0	0	6720	P1-6-4	0	-
94	8.304688	8.449219	D4	46	80	0	0	6720	P1-6-13	0	-
95	8.304688	8.468750	Bb4	69	80	0	0	6720	P1-6-3	0	-
96	8.313802	8.509115	Bb3	51	80	0	0	6720	P1-6-12	0	-
97	8.333333	8.459635	G3	43	80	0	0	6720	P1-6-11	0	-
98	8.502604	8.718750	G3	38	80	0	0	6960	P1-6-14	0	-
99	8.514323	8.658854	D4	43	80	0	0	6960	P1-6-16	0	-
100	8.514323	8.669271	Bb3	42	80	0	0	6960	P1-6-15	0	-
101	8.721354	9.009115	D4	43	80	0	0	7200	P1-6-19	0	-
102	8.723958	8.919271	Bb3	40	80	0	0	7200	P1-6-18	0	-
103	8.731771	8.968750	D6	74	80	0	0	7200	P1-6-6	0	-
104	8.733073	8.899740	G3	38	80	0	0	7200	P1-6-17	0	-
105	8.759115	8.938802	D5	48	80	0	0	7200	P1-6-5	0	-
106	8.985677	9.188802	G3	27	80	0	0	7440	P1-6-20	0	-
107	8.990885	9.433594	Bb3	25	80	0	0	7440	P1-6-21	0	-
108	9.173177	9.579427	C3	42	80	0	0	7680	P1-7-5	0	-
109	9.204427	9.459635	D6	65	80	0	0	7680	P1-7-2	0	-
110	9.220052	9.289062	D5	44	80	0	0	7680	P1-7-1	0	-
111	9.446615	9.569010	C4	33	80	0	0	7920	P1-7-8	0	-
112	9.450521	9.839844	G3	35	80	0	0	7920	P1-7-6	0	-
113	9.662760	9.859375	C4	37	80	0	0	8160	P1-7-11	0	-
114	9.662760	9.819010	Bb3	39	80	0	0	8160	P1-7-10	0	-
115	9.867188	10.069010	Bb3	30	80	0	0	8400	P1-7-13	0	-
116	9.872396	10.084635	C4	29	80	0	0	8400	P1-7-14	0	-
117	9.915365	10.128906	G3	24	80	0	0	8400	P1-7-12	0	-
118	10.104167	10.619792	E5	63	80	0	0	8640	P1-7-4	0	-
119	10.117188	10.229167	Bb3	31	80	0	0	8640	P1-7-16	0	-
120	10.134115	10.389323	E4	45	80	0	0	8640	P1-7-3	0	-
121	10.143229	10.149740	F3	40	80	0	0	-1	*	3	-
122	10.144531	10.419271	G3	39	80	0	0	8640	P1-7-15	0	-
123	10.334635	10.579427	Bb3	44	80	0	0	8880	P1-7-19	0	-
124	10.335938	10.559896	C4	43	80	0	0	8880	P1-7-20	0	-
125	10.542969	11.019531	F5	64	80	0	0	9120	P1-8-2	0	-
126	10.554688	10.979167	F3	43	80	0	0	9120	P1-8-7	0	-
127	10.574219	10.959635	F4	46	80	0	0	9120	P1-8-1	0	-
128	10.796875	10.968750	C4	41	80	0	0	9360	P1-8-9	0	-
129	10.820312	11.000000	A3	35	80	0	0	9360	P1-8-8	0	-
130	10.983073	11.489583	A5	67	80	0	0	9600	P1-8-4	0	-
131	10.984375	11.169271	C4	49	80	0	0	9600	P1-8-11	0	-
132	10.984375	11.419271	F3	43	80	0	0	-1	*	3	-
133	11.001302	11.239583	A4	49	80	0	0	9600	P1-8-3	0	-
134	11.007812	11.179688	A3	41	80	0	0	9600	P1-8-10	0	-
135	11.243490	11.449219	A3	27	80	0	0	9840	P1-8-12	0	-
136	11.266927	11.459635	C4	32	80	0	0	9840	P1-8-13	0	-
137	11.430990	11.658854	F3	35	80	0	0	-1	*	3	-
138	11.433594	11.848958	C6	66	80	0	0	10080	P1-8-6	0	-
139	11.455729	11.709635	C5	49	80	0	0	10080	P1-8-5	0	-
140	11.455729	11.549479	A3	34	80	0	0	10080	P1-8-14	0	-
