//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/10519_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Abegg_Variations,_Op._1/score_fmt3x.txt
0	1.880208	2.128906	A4	60	80	0	0	0	*	3	0
1	2.139323	2.299479	A4	38	80	0	0	0	P1-1-1	0	-
2	2.602865	2.979167	Bb4	63	80	0	0	480	P1-2-1	0	-
3	2.687500	2.834635	C3	39	80	0	0	480	P1-2-7	0	-
4	3.145833	3.225260	Bb3	38	80	0	0	720	P1-2-8	0	-
5	3.406250	3.979167	E6	79	80	0	0	960	P1-2-4	0	-
6	3.415365	3.709635	E5	64	80	0	0	960	P1-2-3	0	-
7	3.454427	3.536458	C4	34	80	0	0	960	P1-2-12	0	-
8	3.459635	3.541667	Bb3	37	80	0	0	960	P1-2-11	0	-
9	3.464844	3.540365	E4	33	80	0	0	960	P1-2-13	0	-
10	3.723958	3.791667	E4	41	80	0	0	1200	P1-2-16	0	-
11	3.726562	3.799479	Bb3	32	80	0	0	1200	P1-2-14	0	-
12	3.734375	3.796875	C4	28	80	0	0	1200	P1-2-15	0	-
13	3.963542	4.339844	G6	85	80	0	0	1440	P1-2-6	0	-
14	3.975260	4.239583	G5	68	80	0	0	1440	P1-2-5	0	-
15	3.994792	4.063802	Bb3	45	80	0	0	1440	P1-2-17	0	-
16	4.005208	4.062500	E4	35	80	0	0	1440	P1-2-19	0	-
17	4.005208	4.063802	C4	36	80	0	0	1440	P1-2-18	0	-
18	4.223958	4.278646	E4	44	80	0	0	1680	P1-2-22	0	-
19	4.226562	4.285156	C4	38	80	0	0	1680	P1-2-21	0	-
20	4.227865	4.286458	Bb3	44	80	0	0	1680	P1-2-20	0	-
21	4.518229	4.759115	G6	75	80	0	0	1920	P1-3-2	0	-
22	4.533854	4.889323	G5	63	80	0	0	1920	P1-3-1	0	-
23	4.583333	4.799479	C3	37	80	0	0	1920	P1-3-5	0	-
24	4.864583	4.933594	Bb3	43	80	0	0	2160	P1-3-6	0	-
25	4.867188	4.932292	C4	33	80	0	0	2160	P1-3-7	0	-
26	4.867188	4.930990	E4	34	80	0	0	2160	P1-3-8	0	-
27	5.105469	5.169271	C4	37	80	0	0	2400	P1-3-10	0	-
28	5.106771	5.169271	E4	39	80	0	0	2400	P1-3-11	0	-
29	5.113281	5.170573	Bb3	42	80	0	0	2400	P1-3-9	0	-
30	5.315104	5.381510	C4	31	80	0	0	2640	P1-3-13	0	-
31	5.326823	5.384115	Bb3	37	80	0	0	2640	P1-3-12	0	-
32	5.553385	6.109375	G#5	72	80	0	0	2880	P1-3-4	0	-
33	5.557292	5.653646	E3	36	80	0	0	2880	*	3	-
34	5.584635	5.779948	G#4	48	80	0	0	2880	P1-3-3	0	-
35	5.587240	5.653646	Bb3	37	80	0	0	2880	P1-3-15	0	-
36	5.589844	5.649740	E4	32	80	0	0	2880	P1-3-17	0	-
37	5.595052	5.656250	C4	26	80	0	0	2880	P1-3-16	0	-
38	5.828125	5.893229	E4	37	80	0	0	3120	P1-3-20	0	-
39	5.841146	5.891927	Bb3	32	80	0	0	3120	P1-3-18	0	-
40	5.842448	5.893229	C4	27	80	0	0	3120	P1-3-19	0	-
41	6.082031	6.449219	A5	65	80	0	0	3360	P1-4-2	0	-
42	6.091146	6.253906	A4	54	80	0	0	3360	P1-4-1	0	-
43	6.092448	6.239583	C4	36	80	0	0	3360	*	3	-
44	6.106771	6.250000	A3	33	80	0	0	3360	*	3	-
45	6.125000	6.729167	F3	28	80	0	0	3360	P1-4-7	0	-
46	6.365885	6.489583	A3	39	80	0	0	3600	P1-4-8	0	-
47	6.367188	6.423177	F4	33	80	0	0	3600	P1-4-10	0	-
48	6.369792	6.433594	C4	30	80	0	0	3600	P1-4-9	0	-
49	6.572917	6.968750	C6	80	80	0	0	3840	P1-4-4	0	-
50	6.583333	6.769531	C5	64	80	0	0	3840	P1-4-3	0	-
51	6.606771	6.686198	C4	33	80	0	0	3840	P1-4-12	0	-
52	6.621094	6.679688	F4	33	80	0	0	3840	P1-4-13	0	-
53	6.635417	6.696615	A3	26	80	0	0	3840	P1-4-11	0	-
54	6.882812	7.019531	F4	35	80	0	0	4080	P1-4-16	0	-
55	6.890625	7.250000	A3	42	80	0	0	4080	P1-4-14	0	-
56	6.891927	7.201823	C4	33	80	0	0	4080	P1-4-15	0	-
57	7.101562	7.679688	F6	78	80	0	0	4320	P1-4-6	0	-
58	7.115885	7.289062	F5	67	80	0	0	4320	P1-4-5	0	-
59	7.162760	7.239583	F4	27	80	0	0	4320	P1-4-19	0	-
60	7.247396	7.319010	C4	35	80	0	0	4560	*	3	-
61	7.247396	7.309896	F4	47	80	0	0	4560	P1-4-22	0	-
62	7.330729	7.376302	A3	44	80	0	0	4560	P1-4-20	0	-
63	7.332031	7.389323	C4	37	80	0	0	4560	P1-4-21	0	-
64	7.684896	8.269531	F6	68	80	0	0	4800	P1-5-2	0	-
65	7.713542	8.299479	F5	56	80	0	0	4800	P1-5-1	0	-
66	7.721354	7.872396	A2	38	80	0	0	4800	P1-5-5	0	-
67	8.071615	8.162760	C4	41	80	0	0	5040	P1-5-7	0	-
68	8.080729	8.156250	F4	31	80	0	0	5040	P1-5-8	0	-
69	8.105469	8.162760	A3	21	80	0	0	5040	P1-5-6	0	-
70	8.123698	8.128906	F3	21	80	0	0	5040	*	3	-
71	8.343750	8.423177	A3	37	80	0	0	5280	P1-5-9	0	-
72	8.343750	8.414062	F4	33	80	0	0	5280	P1-5-11	0	-
73	8.354167	8.423177	C4	33	80	0	0	5280	P1-5-10	0	-
74	8.593750	8.670573	C4	27	80	0	0	5520	P1-5-13	0	-
75	8.597656	8.661458	F4	30	80	0	0	5520	P1-5-14	0	-
76	8.613281	8.671875	A3	29	80	0	0	5520	P1-5-12	0	-
77	8.829427	9.459635	F#5	75	80	0	0	5760	P1-5-4	0	-
78	8.867188	8.959635	F#4	41	80	0	0	5760	P1-5-3	0	-
79	8.875000	8.955729	Eb4	36	80	0	0	5760	P1-5-17	0	-
80	8.878906	8.962240	C4	32	80	0	0	5760	P1-5-16	0	-
81	8.882812	8.963542	A3	35	80	0	0	5760	P1-5-15	0	-
82	9.128906	9.229167	Eb4	32	80	0	0	6000	P1-5-20	0	-
83	9.134115	9.208333	C4	35	80	0	0	6000	P1-5-19	0	-
84	9.182292	9.214844	A3	20	80	0	0	6000	P1-5-18	0	-
85	9.424479	10.069010	G5	70	80	0	0	6240	P1-6-2	0	-
86	9.451823	9.878906	G4	45	80	0	0	6240	P1-6-1	0	-
87	9.457031	9.584635	Bb2	38	80	0	0	6240	P1-6-7	0	-
88	9.789062	9.875000	D4	35	80	0	0	6480	P1-6-10	0	-
89	9.794271	9.876302	Bb3	38	80	0	0	6480	P1-6-9	0	-
90	9.796875	9.884115	G3	34	80	0	0	6480	P1-6-8	0	-
91	10.028646	10.609375	Bb5	73	80	0	0	6720	P1-6-4	0	-
92	10.054688	10.229167	Bb4	60	80	0	0	6720	P1-6-3	0	-
93	10.057292	10.147135	D4	40	80	0	0	6720	P1-6-13	0	-
94	10.057292	10.152344	Bb3	44	80	0	0	6720	P1-6-12	0	-
95	10.063802	10.160156	G3	40	80	0	0	6720	P1-6-11	0	-
96	10.305990	10.384115	Bb3	44	80	0	0	6960	P1-6-15	0	-
97	10.307292	10.382812	D4	35	80	0	0	6960	P1-6-16	0	-
98	10.307292	10.391927	G3	38	80	0	0	6960	P1-6-14	0	-
99	10.545573	10.938802	D6	84	80	0	0	7200	P1-6-6	0	-
