//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Arabeske,_Op._18/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Arabeske,_Op._18/10545_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Robert_Schumann/Arabeske,_Op._18/score_fmt3x.txt
0	3.182292	3.695312	G4	37	80	0	0	0	P1-1-1	0	0
1	3.575521	4.209635	B4	42	80	0	0	1	P1-1-2	0	-
2	3.636719	4.479167	A4	47	80	0	0	1	P1-1-3	0	-
3	3.664062	4.569010	D3	30	80	0	0	1	P1-1-12	0	-
4	3.670573	4.319010	G3	30	80	0	0	1	P1-1-10	0	-
5	4.049479	4.389323	B3	46	80	0	0	2	P1-1-7	0	-
6	4.205729	4.342448	F4	42	80	0	0	3	P1-1-8	0	-
7	4.382812	4.604167	G4	53	80	0	0	4	P1-1-4	0	-
8	4.535156	4.929688	C5	62	80	0	0	5	P1-2-1	0	-
9	4.558594	4.968750	C3	45	80	0	0	5	P1-2-14	0	-
10	4.734375	4.908854	C4	36	80	0	0	6	P1-2-7	0	-
11	4.865885	4.970052	E4	54	80	0	0	7	P1-2-8	0	-
12	4.997396	5.097656	G4	57	80	0	0	8	P1-2-2	0	-
13	5.106771	5.299479	B4	64	80	0	0	9	P1-2-3	0	-
14	5.153646	5.699219	D3	41	80	0	0	9	P1-2-15	0	-
15	5.157552	6.509115	G3	49	80	0	0	9	P1-2-13	0	-
16	5.164062	5.609375	A4	61	80	0	0	9	P1-2-4	0	-
17	5.294271	5.384115	B3	56	80	0	0	10	P1-2-10	0	-
18	5.444010	5.542969	F4	57	80	0	0	11	P1-2-11	0	-
19	5.570312	5.677083	G4	64	80	0	0	12	P1-2-5	0	-
20	5.684896	6.128906	C3	49	80	0	0	13	P1-3-11	0	-
21	5.694010	5.959635	C5	68	80	0	0	13	P1-3-1	0	-
22	5.816406	5.933594	C4	54	80	0	0	14	P1-3-6	0	-
23	5.983073	6.067708	E4	60	80	0	0	15	P1-3-7	0	-
24	6.095052	6.222656	C5	69	80	0	0	16	P1-3-2	0	-
25	6.235677	6.859375	A3	51	80	0	0	17	P1-3-12	0	-
26	6.235677	6.462240	C#5	75	80	0	0	17	P1-3-3	0	-
27	6.364583	6.569010	C#4	55	80	0	0	18	P1-3-9	0	-
28	6.489583	6.601562	E4	62	80	0	0	19	P1-3-10	0	-
29	6.614583	6.736979	C#5	77	80	0	0	20	P1-3-4	0	-
30	6.746094	7.029948	D5	75	80	0	0	21	P1-4-1	0	-
31	6.750000	7.188802	F3	50	80	0	0	21	P1-4-13	0	-
32	6.890625	6.964844	D4	58	80	0	0	22	P1-4-6	0	-
33	6.998698	7.095052	F4	58	80	0	0	23	P1-4-7	0	-
34	7.138021	7.269531	D5	76	80	0	0	24	P1-4-2	0	-
35	7.259115	7.529948	E5	79	80	0	0	25	P1-4-3	0	-
36	7.264323	7.519531	E3	50	80	0	0	25	P1-4-14	0	-
37	7.266927	8.259115	A3	50	80	0	0	25	P1-4-12	0	-
38	7.384115	7.462240	C#4	59	80	0	0	26	P1-4-9	0	-
39	7.536458	7.622396	G4	59	80	0	0	27	P1-4-10	0	-
40	7.664062	7.805990	E5	69	80	0	0	28	P1-4-4	0	-
41	7.792969	8.188802	D3	51	80	0	0	29	P1-5-14	0	-
42	7.794271	8.059896	F5	76	80	0	0	29	P1-5-1	0	-
43	7.904948	8.049479	D4	60	80	0	0	30	P1-5-7	0	-
44	8.033854	8.126302	F4	55	80	0	0	31	P1-5-8	0	-
45	8.173177	8.389323	A4	64	80	0	0	32	P1-5-2	0	-
46	8.365885	8.444010	C5	67	80	0	0	33	P1-5-3	0	-
47	8.433594	8.438802	Bb3	60	80	0	0	33	*	3	-
48	8.434896	8.449219	G2	45	80	0	0	33	P1-5-13	1	-
49	8.444010	8.649740	Bb4	66	80	0	0	33	P1-5-4	0	-
50	8.583333	8.750000	C#4	47	80	0	0	34	P1-5-10	0	-
51	8.703125	8.782552	E4	58	80	0	0	35	P1-5-11	0	-
52	8.811198	8.937500	A4	58	80	0	0	36	P1-5-5	0	-
53	8.954427	9.319010	D5	69	80	0	0	37	P1-6-1	0	-
54	8.983073	9.389323	F3	43	80	0	0	37	P1-6-14	0	-
55	9.074219	9.218750	D4	58	80	0	0	38	P1-6-7	0	-
56	9.196615	9.265625	F4	58	80	0	0	39	P1-6-8	0	-
57	9.304688	9.395833	A4	61	80	0	0	40	P1-6-2	0	-
58	9.425781	9.493490	C5	69	80	0	0	41	P1-6-3	0	-
59	9.483073	9.489583	Bb3	58	80	0	0	41	*	3	-
60	9.483073	10.188802	A3	54	80	0	0	41	P1-6-13	0	-
61	9.484375	9.779948	G3	50	80	0	0	41	P1-6-15	0	-
62	9.484375	9.769531	Bb4	69	80	0	0	41	P1-6-4	0	-
63	9.604167	9.691406	C#4	50	80	0	0	42	P1-6-10	0	-
64	9.739583	9.815104	E4	62	80	0	0	43	P1-6-11	0	-
65	9.859375	9.996094	A4	55	80	0	0	44	P1-6-5	0	-
66	9.994792	10.229167	D5	70	80	0	0	45	P1-7-1	0	-
