//Version: PianoRoll_v170101
0	0.445312	0.623698	F4	37	80	0
1	0.582031	0.829427	G4	49	80	0
2	0.684896	0.908854	B4	54	80	0
3	0.803385	1.279948	A4	51	80	0
4	0.811198	1.929688	D3	34	80	0
5	0.924479	0.949219	B4	30	80	0
6	1.066406	1.639323	B3	31	80	0
7	1.182292	1.266927	F4	40	80	0
8	1.300781	1.423177	G4	56	80	0
9	1.324219	1.489583	G3	37	80	0
10	1.451823	1.829427	C5	58	80	0
11	1.486979	1.688802	C3	34	80	0
12	1.500000	2.089844	G3	37	80	0
13	1.636719	1.869792	C4	37	80	0
14	1.783854	2.069010	E4	46	80	0
15	1.855469	2.079427	G4	49	80	0
16	1.933594	2.063802	B4	57	80	0
17	2.039062	2.479167	A4	66	80	0
18	2.093750	2.688802	D3	45	80	0
19	2.095052	2.559896	G3	37	80	0
20	2.240885	2.509115	B3	50	80	0
21	2.332031	2.434896	F4	45	80	0
22	2.464844	2.739583	G4	59	80	0
23	2.610677	2.929688	C5	65	80	0
24	2.647135	3.000000	C3	40	80	0
25	2.665365	3.169271	G3	42	80	0
26	2.805990	3.059896	C4	41	80	0
27	2.917969	3.218750	E4	54	80	0
28	3.044271	3.194010	C5	58	80	0
29	3.184896	3.450521	C#5	69	80	0
30	3.255208	3.609375	A3	43	80	0
31	3.263021	3.819010	G3	42	80	0
32	3.406250	3.750000	C#4	44	80	0
33	3.481771	3.596354	E4	55	80	0
34	3.621094	3.869792	C#5	63	80	0
35	3.622396	4.229167	A3	41	80	0
36	3.776042	4.149740	D5	59	80	0
37	3.815104	4.419271	F3	34	80	0
38	3.934896	4.058594	D4	40	80	0
39	4.076823	4.180990	F4	45	80	0
40	4.222656	4.419271	D5	51	80	0
41	4.364583	4.938802	E3	39	80	0
42	4.365885	4.625000	E5	58	80	0
43	4.403646	4.859375	A3	36	80	0
44	4.532552	4.789062	C#4	43	80	0
45	4.683594	4.773438	G4	46	80	0
46	4.805990	5.019531	E5	58	80	0
47	4.966146	5.339844	F5	59	80	0
48	4.990885	5.569010	A3	34	80	0
49	5.006510	5.889323	D3	27	80	0
50	5.174479	5.408854	D4	29	80	0
51	5.315104	5.468750	F4	40	80	0
52	5.414062	5.589844	A4	54	80	0
53	5.488281	5.619792	C5	57	80	0
54	5.572917	6.059896	Bb4	66	80	0
55	5.614583	6.199219	G3	35	80	0
56	5.617188	5.908854	A3	35	80	0
57	5.760417	6.029948	C#4	41	80	0
58	5.888021	5.989583	E4	44	80	0
59	6.005208	6.169271	A4	59	80	0
60	6.164062	6.609375	D5	62	80	0
61	6.210938	6.699219	A3	39	80	0
62	6.214844	6.799479	F3	34	80	0
63	6.342448	6.579427	D4	46	80	0
64	6.480469	6.639323	F4	45	80	0
65	6.552083	6.605469	A4	53	80	0
66	6.623698	6.735677	C5	62	80	0
67	6.725260	7.139323	Bb4	68	80	0
68	6.773438	7.269531	G3	43	80	0
69	6.800781	7.169271	A3	45	80	0
70	6.813802	7.009115	F3	40	80	0
71	6.915365	7.179688	C#4	48	80	0
72	7.024740	7.119792	E4	58	80	0
73	7.161458	7.285156	A4	66	80	0
74	7.300781	7.718750	D5	67	80	0
75	7.367188	7.899740	F3	38	80	0
76	7.368490	7.679688	A3	37	80	0
77	7.476562	7.619792	D4	49	80	0
78	7.614583	7.718750	F4	54	80	0
79	7.687500	7.889323	A3	36	80	0
80	7.733073	7.925781	D5	64	80	0
81	7.886719	8.164062	E5	67	80	0
82	7.893229	8.509115	E3	48	80	0
83	7.898438	8.408854	A3	48	80	0
84	8.049479	8.182292	C#4	57	80	0
85	8.204427	8.311198	G4	54	80	0
86	8.345052	8.511719	E5	65	80	0
87	8.514323	8.774740	F5	64	80	0
88	8.524740	9.169271	D3	45	80	0
