//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/I._Mit_Lebhaftigkeit_und_durchaus_mit_Empfindung_und_Ausdruck/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/I._Mit_Lebhaftigkeit_und_durchaus_mit_Empfindung_und_Ausdruck/08551_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._27_in_E_Minor,_Op._90/I._Mit_Lebhaftigkeit_und_durchaus_mit_Empfindung_und_Ausdruck/score_fmt3x.txt
0	1.063802	1.125000	G4	66	80	0	0	0	P1-0-4	0	0
1	1.067708	1.123698	G3	58	80	0	0	0	P1-0-1	0	-
2	1.069010	1.123698	B3	60	80	0	0	0	P1-0-2	0	-
3	1.070312	1.123698	E3	59	80	0	0	0	P1-0-7	0	-
4	1.074219	1.130208	E2	60	80	0	0	0	P1-0-6	0	-
5	1.473958	1.769531	G4	76	80	0	0	60	P1-1-1	0	-
6	1.484375	1.739583	G3	62	80	0	0	60	P1-1-5	0	-
7	1.484375	1.718750	B3	56	80	0	0	60	P1-1-6	0	-
8	1.485677	1.729167	E4	58	80	0	0	60	P1-1-7	0	-
9	1.486979	1.859375	E3	56	80	0	0	60	P1-1-10	0	-
10	1.488281	1.899740	E2	55	80	0	0	60	P1-1-9	0	-
11	1.908854	2.039062	F#4	65	80	0	0	150	P1-1-2	0	-
12	2.031250	2.092448	E4	64	80	0	0	180	P1-1-4	0	-
13	2.042969	2.096354	G3	58	80	0	0	180	P1-1-3	0	-
14	2.058594	2.101562	E2	50	80	0	0	180	P1-1-11	0	-
15	2.061198	2.119792	B2	51	80	0	0	180	P1-1-12	1	-
16	2.380208	2.709635	A4	76	80	0	0	240	P1-2-3	0	-
17	2.386719	2.589844	F#4	64	80	0	0	240	P1-2-2	0	-
18	2.391927	2.569010	A3	60	80	0	0	240	P1-2-1	0	-
19	2.394531	2.509115	D3	60	80	0	0	240	P1-2-8	0	-
20	2.397135	2.472656	D2	59	80	0	0	240	P1-2-7	0	-
21	2.397135	2.559896	D4	47	80	0	0	240	*	3	-
22	3.003906	3.058594	A4	52	80	0	0	360	P1-2-6	0	-
23	3.019531	3.063802	F#4	34	80	0	0	360	P1-2-5	0	-
24	3.024740	3.109375	D4	30	80	0	0	360	P1-2-10	0	-
25	3.451823	3.968750	A4	40	80	0	0	420	P1-3-2	0	-
26	3.455729	3.968750	F#4	29	80	0	0	420	P1-3-1	0	-
27	3.457031	3.869792	C4	30	80	0	0	420	P1-3-6	0	-
28	3.459635	3.468750	D4	26	80	0	0	420	P1-3-7	0	-
29	3.463542	4.029948	D3	26	80	0	0	420	*	3	-
30	3.925781	3.976562	G4	42	80	0	0	510	P1-3-3	0	-
31	3.932292	3.993490	B3	37	80	0	0	510	P1-3-8	0	-
32	4.063802	4.169271	A4	42	80	0	0	540	P1-3-5	0	-
33	4.072917	4.134115	F#4	35	80	0	0	540	P1-3-4	0	-
34	4.082031	4.135417	A3	38	80	0	0	540	P1-3-10	0	-
35	4.091146	4.136719	C4	30	80	0	0	540	P1-3-11	0	-
36	4.440104	4.688802	B4	49	80	0	0	600	P1-4-2	0	-
37	4.442708	4.669271	G4	44	80	0	0	600	P1-4-1	0	-
38	4.445312	4.606771	B3	34	80	0	0	600	P1-4-9	0	-
39	4.458333	4.669271	G3	28	80	0	0	600	P1-4-8	0	-
40	5.036458	5.092448	D4	74	80	0	0	720	P1-4-5	0	-
41	5.036458	5.149740	B4	80	80	0	0	720	P1-4-7	0	-
42	5.037760	5.095052	G4	74	80	0	0	720	P1-4-6	0	-
43	5.039062	5.093750	B3	74	80	0	0	720	P1-4-4	0	-
44	5.041667	5.092448	G3	70	80	0	0	720	P1-4-12	0	-
45	5.044271	5.095052	G2	69	80	0	0	720	P1-4-11	0	-
46	5.385417	5.839844	B4	91	80	0	0	780	P1-5-1	0	-
47	5.391927	5.829427	D4	82	80	0	0	780	P1-5-6	0	-
48	5.393229	5.500000	G3	80	80	0	0	780	P1-5-10	0	-
49	5.393229	5.829427	G4	80	80	0	0	780	P1-5-7	0	-
50	5.393229	5.669271	B3	82	80	0	0	780	P1-5-5	0	-
51	5.397135	5.529948	G2	77	80	0	0	780	P1-5-9	0	-
52	5.790365	5.845052	A4	73	80	0	0	870	P1-5-2	0	-
53	5.906250	5.970052	G4	82	80	0	0	900	P1-5-4	0	-
54	5.912760	5.971354	G3	70	80	0	0	900	*	3	-
55	5.914062	5.971354	B3	71	80	0	0	900	P1-5-3	0	-
56	5.923177	5.975260	G2	71	80	0	0	900	P1-5-12	0	-
57	5.932292	5.973958	G1	68	80	0	0	900	P1-5-11	0	-
58	6.292969	6.789062	C#5	82	80	0	0	960	P1-6-3	0	-
59	6.299479	6.309896	Bb3	75	80	0	0	960	*	3	-
60	6.302083	6.769531	Bb4	79	80	0	0	960	P1-6-2	0	-
61	6.303385	7.113281	C#4	71	80	0	0	960	P1-6-1	0	-
62	6.303385	6.688802	F#4	68	80	0	0	960	*	3	-
63	6.308594	6.829427	F#2	69	80	0	0	960	P1-6-8	0	-
64	6.312500	6.639323	F#1	71	80	0	0	960	P1-6-7	0	-
65	7.006510	7.105469	C#5	65	80	0	0	1080	P1-6-6	0	-
66	7.020833	7.104167	Bb4	55	80	0	0	1080	P1-6-5	0	-
67	7.024740	7.106771	F#4	49	80	0	0	1080	P1-6-10	0	-
68	7.470052	7.979167	C#5	54	80	0	0	1140	P1-7-2	0	-
69	7.476562	7.989583	F#4	41	80	0	0	1140	P1-7-7	0	-
70	7.477865	7.938802	Bb4	50	80	0	0	1140	P1-7-1	0	-
71	8.001302	8.269531	F#4	27	80	0	0	1230	P1-7-9	0	-
72	8.005208	8.218750	B4	46	80	0	0	1230	P1-7-3	0	-
73	8.010417	8.091146	D4	25	80	0	0	1230	P1-7-8	0	-
74	8.153646	8.559896	C#5	44	80	0	0	1260	P1-7-5	0	-
75	8.156250	8.329427	C#4	31	80	0	0	1260	P1-7-10	0	-
76	8.160156	8.309896	E4	24	80	0	0	1260	P1-7-11	0	-
77	8.162760	8.309896	Bb4	35	80	0	0	1260	P1-7-4	0	-
78	8.592448	9.239583	D5	41	80	0	0	1320	P1-8-2	0	-
79	8.602865	9.369792	B4	37	80	0	0	1320	P1-8-1	0	-
80	8.605469	9.239583	B3	27	80	0	0	1320	P1-8-5	0	-
81	8.608073	9.389323	D4	23	80	0	0	1320	P1-8-6	0	-
82	9.354167	10.299479	D5	44	80	0	0	1440	P1-8-4	0	-
83	9.730469	11.188802	G4	35	80	0	0	1500	P1-9-7	0	-
84	9.736979	10.348958	D4	22	80	0	0	1500	P1-9-4	0	-
85	9.746094	10.549479	B3	24	80	0	0	1500	P1-9-6	0	-
86	10.071615	10.979167	G5	62	80	0	0	1560	P1-9-2	0	-
87	10.412760	11.059896	E5	62	80	0	0	1620	P1-9-3	0	-
88	10.753906	11.125000	D5	49	80	0	0	1680	P1-10-1	0	-
89	10.783854	11.669271	A3	30	80	0	0	1680	P1-10-6	0	-
90	11.080729	11.348958	C5	59	80	0	0	1740	P1-10-2	0	-
91	11.412760	11.759115	D#4	32	80	0	0	1800	P1-10-8	0	-
92	11.412760	12.188802	C5	63	80	0	0	1800	P1-10-3	0	-
93	11.415365	12.149740	F#4	39	80	0	0	1800	P1-10-5	0	-
94	11.753906	12.759115	D4	34	80	0	0	1860	P1-11-6	0	-
95	12.067708	12.489583	A5	66	80	0	0	1920	P1-11-2	0	-
96	12.395833	13.199219	C5	66	80	0	0	1980	P1-11-3	0	-
97	12.402344	12.799479	F#4	51	80	0	0	1980	P1-11-7	0	-
98	12.718750	13.589844	G4	45	80	0	0	2040	P1-12-4	0	-
99	13.027344	13.348958	B4	68	80	0	0	2100	P1-12-2	0	-
100	13.363281	13.809896	G3	45	80	0	0	2160	P1-12-5	0	-
101	13.363281	15.500000	B4	59	80	0	0	2160	P1-12-3	0	-
102	13.704427	14.449219	E3	44	80	0	0	2220	P1-13-4	0	-
103	14.029948	14.199219	G4	60	80	0	0	2280	P1-13-2	0	-
104	14.367188	14.750000	E4	43	80	0	0	2340	P1-13-5	0	-
105	14.371094	15.598958	G4	56	80	0	0	2340	P1-13-3	0	-
106	14.747396	15.218750	C4	50	80	0	0	2400	P1-14-4	0	-
107	15.148438	15.559896	E4	38	80	0	0	2460	P1-14-2	0	-
108	15.546875	15.979167	C3	33	80	0	0	2520	P1-14-8	0	-
109	15.571615	16.609375	E4	35	80	0	0	2520	P1-14-3	0	-
110	15.989583	17.139323	C3	33	80	0	0	2580	*	3	-
111	15.992188	16.938802	C2	34	80	0	0	2580	P1-15-4	0	-
112	16.425781	17.029948	G3	35	80	0	0	2640	P1-15-2	0	-
113	16.924479	17.529948	E3	37	80	0	0	2700	P1-15-3	0	-
114	17.484375	18.389323	B3	33	80	0	0	2760	P1-16-2	0	-
115	17.503906	17.509115	D#3	32	80	0	0	2760	P1-16-1	0	-
116	17.511719	18.529948	B2	28	80	0	0	2760	P1-16-6	0	-
117	17.515625	18.669271	B1	29	80	0	0	2760	P1-16-5	0	-
118	19.093750	20.098958	E6	75	80	0	0	2880	P1-16-4	0	-
119	19.095052	20.059896	E5	62	80	0	0	2880	P1-16-3	0	-
120	19.522135	19.848958	E3	26	80	0	0	2940	P1-17-9	0	-
121	19.522135	20.459635	G2	28	80	0	0	2940	P1-17-7	0	-
122	20.050781	20.229167	D#6	49	80	0	0	3030	P1-17-4	0	-
123	20.052083	20.188802	D#5	44	80	0	0	3030	P1-17-3	0	-
124	20.174479	20.233073	E6	64	80	0	0	3060	P1-17-6	0	-
125	20.182292	20.230469	E5	52	80	0	0	3060	P1-17-5	0	-
126	20.604167	22.609375	A2	30	80	0	0	3120	P1-18-8	0	-
127	20.605469	20.908854	F#4	35	80	0	0	3120	P1-18-3	0	-
128	20.613281	20.899740	A3	32	80	0	0	3120	P1-18-9	1	-
129	20.614583	21.000000	C4	23	80	0	0	3120	P1-18-1	0	-
130	20.615885	20.819010	E4	26	80	0	0	3120	P1-18-2	0	-
131	21.222656	21.529948	F#4	62	80	0	0	3240	P1-18-6	0	-
132	21.233073	21.479167	E4	55	80	0	0	3240	P1-18-5	0	-
133	21.242188	21.539062	C#4	43	80	0	0	3240	P1-18-4	0	-
134	21.247396	21.429688	Bb2	42	80	0	0	3240	P1-18-10	0	-
135	21.626302	22.688802	B2	50	80	0	0	3300	P1-19-7	0	-
136	21.634115	22.170573	F#4	66	80	0	0	3300	P1-19-1	0	-
137	21.639323	22.699219	A3	48	80	0	0	3300	P1-19-5	0	-
138	21.643229	23.098958	D#4	55	80	0	0	3300	P1-19-6	0	-
139	21.649740	22.468750	B3	42	80	0	0	3300	*	3	-
