//Version: PianoRoll_v170101
0	0.489583	3.039062	F#2	28	80	0
1	0.492188	0.669271	F#3	24	80	0
2	0.498698	3.139323	B1	25	80	0
3	0.514323	0.529948	B3	16	80	0
4	1.455729	2.269531	F#3	23	80	0
5	1.455729	2.968750	B2	23	80	0
6	2.712240	4.549479	G#4	36	80	0
7	2.712240	2.889323	F#4	30	80	0
8	2.714844	2.938802	B3	23	80	0
9	2.726562	2.929688	F#3	23	80	0
10	2.734375	3.069010	G#3	25	80	0
11	3.451823	3.679688	F#3	26	80	0
12	3.455729	4.329427	B2	26	80	0
13	3.457031	3.569010	F#4	29	80	0
14	3.464844	3.468750	B3	24	80	0
15	3.919271	5.079427	B1	36	80	0
16	3.930990	6.029948	F#2	38	80	0
17	4.747396	6.179688	B2	29	80	0
18	4.748698	5.688802	F#3	31	80	0
19	5.899740	6.169271	F#4	35	80	0
20	5.901042	7.378906	G#4	40	80	0
21	5.903646	6.259115	G#3	35	80	0
22	6.688802	6.859375	F#3	22	80	0
23	6.695312	7.309896	B2	23	80	0
24	7.313802	7.699219	F#2	37	80	0
25	7.315104	7.579427	F#3	33	80	0
26	7.316406	7.688802	B2	34	80	0
27	8.076823	8.408854	G#4	41	80	0
28	8.109375	8.539062	F#3	27	80	0
29	8.121094	8.408854	B3	27	80	0
30	8.125000	8.479167	B2	26	80	0
31	8.127604	8.500000	Eb3	27	80	0
32	8.272135	8.539062	C#5	49	80	0
33	8.464844	9.149740	Eb5	48	80	0
34	8.851562	9.378906	G#4	47	80	0
35	8.855469	9.158854	B3	37	80	0
36	8.865885	9.169271	F#4	40	80	0
37	8.876302	9.218750	F#3	29	80	0
38	8.877604	9.218750	Eb3	30	80	0
39	9.565104	9.789062	F#5	46	80	0
40	9.576823	9.759115	F#4	32	80	0
41	9.578125	9.848958	Eb3	30	80	0
42	9.580729	9.839844	B3	30	80	0
43	9.580729	9.779948	Eb4	28	80	0
44	9.584635	9.889323	F#3	30	80	0
45	9.731771	10.029948	G#5	54	80	0
46	9.856771	10.079427	Eb5	55	80	0
47	10.020833	10.438802	F#5	56	80	0
48	10.192708	10.359375	C#5	44	80	0
49	10.204427	10.468750	F#4	40	80	0
50	10.204427	10.378906	B3	34	80	0
51	10.210938	10.429688	F#3	34	80	0
52	10.212240	10.438802	Eb3	35	80	0
53	10.338542	10.919271	Eb5	58	80	0
54	10.843750	11.109375	G#4	52	80	0
55	10.851562	11.029948	F#4	46	80	0
56	10.854167	11.119792	B3	35	80	0
57	10.854167	11.128906	F#3	34	80	0
58	10.859375	11.098958	Eb3	34	80	0
59	10.979167	11.139323	C#5	44	80	0
60	11.118490	11.250000	Eb5	53	80	0
61	11.437500	11.649740	G#5	58	80	0
62	11.455729	11.519531	F#5	51	80	0
63	11.473958	11.938802	Eb3	32	80	0
64	11.475260	11.619792	F#4	32	80	0
65	11.476562	11.649740	Eb4	30	80	0
66	11.477865	11.789062	B3	31	80	0
67	11.486979	11.829427	F#3	28	80	0
68	11.584635	11.735677	C#6	55	80	0
69	11.725260	12.069010	Eb6	61	80	0
70	12.074219	12.210938	G#6	62	80	0
71	12.084635	12.209635	F#6	53	80	0
72	12.097656	12.819010	F#3	34	80	0
73	12.102865	12.369792	B3	37	80	0
74	12.115885	12.709635	Eb3	32	80	0
75	12.227865	12.449219	C#7	60	80	0
76	12.430990	12.559896	Eb7	52	80	0
77	12.782552	13.459635	G#5	52	80	0
78	12.799479	13.619792	F#5	45	80	0
79	13.076823	13.789062	F#2	33	80	0
80	13.256510	13.718750	C#6	49	80	0
81	13.644531	13.819010	B1	38	80	0
82	14.481771	14.848958	G#4	42	80	0
83	14.513021	14.859375	B3	31	80	0
84	14.513021	14.908854	F#4	30	80	0
85	14.531250	14.799479	A3	30	80	0
86	14.555990	14.759115	Eb3	22	80	0
87	14.647135	14.781250	C#5	41	80	0
88	14.807292	15.309896	Eb5	45	80	0
89	15.174479	15.529948	G#4	42	80	0
90	15.175781	15.309896	F#5	47	80	0
91	15.179688	15.419271	B3	37	80	0
92	15.184896	15.438802	F#4	36	80	0
93	15.188802	15.589844	A3	35	80	0
94	15.200521	15.628906	Eb3	29	80	0
95	15.794271	15.920573	F#5	51	80	0
96	15.828125	16.019531	F#4	35	80	0
97	15.832031	16.009115	B3	30	80	0
98	15.834635	16.119792	Eb3	31	80	0
99	15.841146	16.169271	A3	31	80	0
100	15.958333	16.188802	G#5	52	80	0
101	16.105469	16.178385	Eb5	53	80	0
102	16.110677	16.179688	F#5	47	80	0
103	16.240885	16.419271	F#5	56	80	0
104	16.394531	16.679688	C#5	52	80	0
105	16.442708	16.769531	Eb3	36	80	0
106	16.444010	16.718750	F#4	47	80	0
107	16.445312	16.759115	A3	37	80	0
108	16.539062	16.699219	Eb5	54	80	0
109	16.736979	17.098958	Eb5	37	80	0
110	17.074219	17.459635	G#4	50	80	0
111	17.083333	17.429688	F#4	46	80	0
112	17.131510	17.369792	B3	31	80	0
113	17.136719	17.609375	A3	34	80	0
114	17.203125	17.326823	C#5	50	80	0
115	17.350260	17.559896	Eb5	52	80	0
