//Version: PianoRoll_v170101
0	1.251302	4.309896	F#2	26	80	0
1	1.273438	2.309896	B1	25	80	0
2	2.364583	4.408854	F#3	38	80	0
3	2.375000	3.908854	B2	30	80	0
4	3.868490	5.739583	G#4	44	80	0
5	3.869792	4.250000	F#4	40	80	0
6	3.895833	4.839844	G#3	36	80	0
7	3.914062	4.699219	B2	24	80	0
8	4.750000	5.569010	F#3	38	80	0
9	4.774740	5.919271	B2	31	80	0
10	5.338542	6.889323	B1	41	80	0
11	6.247396	6.889323	F#3	34	80	0
12	6.251302	7.500000	B2	37	80	0
13	7.661458	9.098958	G#4	45	80	0
14	7.665365	8.779948	F#4	44	80	0
15	7.687500	8.239583	G#3	37	80	0
16	8.570312	8.989583	F#3	37	80	0
17	8.574219	9.329427	B2	31	80	0
18	9.183594	9.419271	B1	32	80	0
19	9.854167	10.529948	F#4	41	80	0
20	9.863281	10.158854	G#4	43	80	0
21	9.863281	10.489583	Eb3	41	80	0
22	9.867188	10.419271	Eb4	38	80	0
23	9.871094	10.199219	B3	35	80	0
24	9.873698	9.878906	G#3	40	80	0
25	9.882812	10.529948	F#3	42	80	0
26	10.121094	10.569010	C#5	46	80	0
27	10.333333	11.598958	Eb5	57	80	0
28	10.703125	11.468750	F#4	43	80	0
29	10.735677	11.250000	Eb4	41	80	0
30	10.742188	10.750000	B2	32	80	0
31	10.744792	11.299479	F#3	36	80	0
32	10.746094	11.289062	B3	33	80	0
33	10.750000	11.269531	Eb3	36	80	0
34	11.466146	11.789062	F#5	57	80	0
35	11.473958	11.819010	Eb4	36	80	0
36	11.483073	11.859375	F#4	42	80	0
37	11.488281	11.839844	B3	28	80	0
38	11.492188	12.009115	F#3	37	80	0
39	11.703125	12.029948	G#5	59	80	0
40	11.893229	12.139323	Eb5	58	80	0
41	12.065104	12.339844	F#5	60	80	0
42	12.207031	12.218750	Eb3	39	80	0
43	12.213542	12.559896	F#3	38	80	0
44	12.229167	12.519531	C#5	53	80	0
45	12.235677	12.509115	Eb4	42	80	0
46	12.247396	12.579427	F#4	43	80	0
47	12.256510	12.539062	B3	36	80	0
48	12.424479	12.968750	Eb5	60	80	0
49	12.942708	13.348958	F#4	48	80	0
50	12.944010	13.378906	F#3	41	80	0
51	12.945312	13.309896	G#4	49	80	0
52	12.949219	13.299479	Eb4	37	80	0
53	12.957031	13.339844	Eb3	39	80	0
54	12.960938	13.269531	B3	37	80	0
55	13.085938	13.319010	C#5	59	80	0
56	13.273438	13.489583	Eb5	67	80	0
57	13.622396	13.839844	F#5	55	80	0
58	13.631510	13.979167	Eb4	43	80	0
59	13.638021	13.919271	B3	36	80	0
60	13.640625	14.029948	Eb3	41	80	0
61	13.641927	13.809896	G#4	45	80	0
62	13.644531	14.089844	F#3	41	80	0
63	13.791667	14.000000	C#6	72	80	0
64	13.983073	14.269531	Eb6	67	80	0
65	14.354167	15.009115	F#6	62	80	0
66	14.376302	14.389323	G#6	57	80	0
67	14.378906	14.869792	Eb4	41	80	0
68	14.378906	15.579427	F#3	39	80	0
69	14.415365	14.869792	B3	25	80	0
70	14.578125	14.718750	C#7	49	80	0
71	14.580729	14.769531	C#6	48	80	0
72	14.820312	15.509115	Eb7	57	80	0
73	15.282552	15.789062	G#5	57	80	0
74	15.283854	16.179688	F#5	53	80	0
75	15.505208	15.859375	F#2	29	80	0
76	15.777344	16.259115	C#6	59	80	0
77	16.141927	16.291667	B1	44	80	0
78	16.778646	17.449219	A3	40	80	0
79	16.816406	17.438802	Eb4	45	80	0
80	16.819010	17.429688	Eb3	42	80	0
81	16.825521	17.369792	B3	47	80	0
82	16.832031	17.500000	B2	44	80	0
83	16.837240	17.539062	F#3	47	80	0
84	16.842448	17.669271	F#4	48	80	0
85	16.873698	17.389323	G#4	40	80	0
86	17.158854	17.549479	C#5	57	80	0
87	17.420573	18.919271	Eb5	60	80	0
88	17.872396	18.408854	B3	44	80	0
89	17.872396	18.339844	Eb4	38	80	0
90	17.875000	18.429688	Eb3	34	80	0
91	17.881510	18.218750	B2	36	80	0
92	17.882812	18.539062	F#3	35	80	0
93	18.811198	19.199219	F#5	54	80	0
94	18.854167	19.359375	Eb4	30	80	0
95	18.863281	19.389323	B3	33	80	0
96	18.863281	19.309896	A3	33	80	0
97	18.864583	19.209635	Eb3	29	80	0
98	18.864583	19.158854	F#4	30	80	0
99	19.114583	19.459635	G#5	53	80	0
100	19.295573	19.589844	Eb5	65	80	0
101	19.484375	19.750000	F#5	62	80	0
102	19.632812	19.799479	Eb3	37	80	0
103	19.638021	19.929688	C#5	53	80	0
104	19.654948	19.889323	A3	33	80	0
105	19.658854	19.848958	B3	39	80	0
106	19.673177	19.938802	F#4	39	80	0
107	19.843750	20.359375	Eb5	60	80	0
108	20.292969	20.619792	F#4	43	80	0
109	20.313802	20.628906	G#4	44	80	0
110	20.321615	20.589844	B3	36	80	0
111	20.321615	20.598958	Eb3	38	80	0
112	20.325521	20.628906	A3	31	80	0
113	20.483073	20.658854	C#5	49	80	0
114	20.653646	20.959635	Eb5	65	80	0
115	21.007812	21.158854	F#5	47	80	0
116	21.013021	21.299479	Eb4	42	80	0
117	21.019531	21.162760	G#5	54	80	0
118	21.022135	21.259115	Eb3	38	80	0
119	21.024740	21.359375	B3	36	80	0
120	21.027344	21.359375	A3	33	80	0
121	21.152344	21.389323	C#6	76	80	0
122	21.351562	21.878906	Eb6	61	80	0
123	21.773438	22.188802	G#6	64	80	0
124	21.778646	22.128906	Eb4	47	80	0
125	21.781250	22.329427	Eb3	37	80	0
126	21.783854	22.179688	F#6	57	80	0
127	21.792969	22.239583	B3	39	80	0
128	21.805990	22.319010	A3	38	80	0
129	22.239583	22.679688	Eb7	54	80	0
130	22.675781	23.429688	F#5	36	80	0
131	22.680990	23.199219	G#5	42	80	0
132	22.825521	23.419271	F#2	36	80	0
133	23.128906	23.529948	C#6	50	80	0
134	23.463542	23.647135	B1	47	80	0
135	24.148438	24.679688	Eb4	51	80	0
136	24.165365	24.819010	E3	35	80	0
137	24.205729	24.699219	G#4	43	80	0
138	24.205729	24.750000	G#3	43	80	0
139	24.410156	24.859375	C#5	45	80	0
140	24.601562	24.979167	Eb5	50	80	0
141	24.635417	24.979167	C#4	60	80	0
142	24.923177	25.378906	B3	52	80	0
143	24.975260	25.429688	G#3	43	80	0
144	24.984375	25.529948	E3	41	80	0
145	25.315104	25.718750	Bb3	54	80	0
146	25.654948	26.029948	G#3	47	80	0
147	25.695312	26.239583	E3	43	80	0
148	25.696615	25.839844	F#5	47	80	0
149	25.833333	25.994792	G#5	61	80	0
150	25.966146	26.309896	Bb3	46	80	0
151	26.000000	26.250000	Eb5	62	80	0
152	26.194010	26.303385	F#5	50	80	0
153	26.286458	26.649740	B3	63	80	0
154	26.341146	26.718750	G#3	48	80	0
155	26.352865	26.529948	C#5	53	80	0
156	26.480469	26.750000	Eb5	52	80	0
157	26.644531	26.899740	C#4	55	80	0
158	26.647135	26.859375	C#5	46	80	0
159	26.975260	27.369792	G#4	55	80	0
160	26.977865	27.468750	G#3	50	80	0
161	26.992188	27.339844	E3	43	80	0
162	27.024740	27.229167	Eb4	55	80	0
163	27.026042	27.149740	Eb5	53	80	0
164	27.184896	27.399740	C#5	45	80	0
165	27.316406	27.559896	Eb5	58	80	0
166	27.354167	27.579427	C#4	55	80	0
167	27.682292	28.269531	B3	52	80	0
168	27.695312	28.049479	G#5	45	80	0
169	27.713542	28.549479	E3	42	80	0
170	27.867188	28.259115	C#6	58	80	0
171	28.029948	28.449219	Bb3	57	80	0
172	28.057292	28.429688	Eb6	48	80	0
173	28.393229	28.658854	G#6	61	80	0
174	28.602865	28.899740	C#7	45	80	0
175	28.809896	29.169271	Eb7	55	80	0
176	28.839844	29.309896	F#2	41	80	0
177	29.225260	29.729167	G#5	51	80	0
178	29.653646	30.079427	C#6	60	80	0
179	30.020833	30.154948	B1	42	80	0
180	30.592448	31.699219	G#4	49	80	0
181	30.614583	31.149740	Eb4	51	80	0
182	30.626302	31.329427	E3	41	80	0
183	30.645833	31.149740	G#3	34	80	0
184	30.807292	31.128906	C#5	44	80	0
185	30.996094	31.509115	Eb5	57	80	0
186	31.019531	31.559896	C#4	54	80	0
187	31.326823	31.789062	B3	53	80	0
188	31.351562	31.829427	G#3	45	80	0
189	31.384115	31.899740	E3	39	80	0
190	31.691406	32.179688	Bb3	56	80	0
191	32.014323	32.408854	G#3	51	80	0
192	32.028646	32.259115	F#5	55	80	0
193	32.049479	32.348958	E3	45	80	0
194	32.221354	32.429688	G#5	53	80	0
195	32.356771	32.639323	Bb3	49	80	0
196	32.358073	32.628906	Eb5	65	80	0
197	32.359375	32.549479	E3	44	80	0
198	32.542969	32.789062	F#5	55	80	0
199	32.687500	33.059896	B3	67	80	0
200	32.705729	32.899740	C#5	59	80	0
201	32.712240	33.149740	E3	49	80	0
202	32.713542	33.149740	G#3	53	80	0
203	32.845052	33.149740	Eb5	59	80	0
204	33.018229	33.250000	C#4	62	80	0
205	33.033854	33.598958	G#4	51	80	0
206	33.361979	33.718750	Eb4	63	80	0
207	33.368490	33.549479	E3	52	80	0
208	33.382812	33.769531	G#3	45	80	0
209	33.535156	33.674479	C#5	51	80	0
210	33.673177	33.938802	Eb5	56	80	0
211	33.695312	33.859375	B3	44	80	0
212	33.701823	34.229167	C#4	48	80	0
213	33.997396	34.319010	G#5	48	80	0
214	34.035156	34.468750	B3	40	80	0
215	34.183594	34.579427	C#6	54	80	0
216	34.363281	34.739583	Bb3	62	80	0
217	34.410156	35.799479	Eb6	59	80	0
218	34.694010	35.869792	G#6	63	80	0
219	34.916667	35.179688	C#7	42	80	0
220	34.917969	35.179688	C#6	44	80	0
221	35.191406	36.059896	Eb2	48	80	0
222	35.195312	35.718750	Eb1	46	80	0
223	35.632812	37.009115	G#5	50	80	0
224	36.013021	36.938802	C#6	52	80	0
225	36.563802	36.933594	G#1	52	80	0
226	37.020833	37.500000	G#5	47	80	0
227	37.023438	37.509115	G#4	48	80	0
228	37.373698	37.619792	C#6	78	80	0
229	37.376302	37.559896	C#5	59	80	0
230	37.686198	38.209635	B4	66	80	0
231	37.691406	38.009115	Eb6	71	80	0
232	37.705729	37.869792	Eb5	63	80	0
233	37.713542	37.929688	B3	50	80	0
234	37.937500	38.169271	F#6	63	80	0
235	37.942708	38.259115	B3	37	80	0
236	38.153646	38.269531	G#6	68	80	0
237	38.157552	38.231771	G#5	64	80	0
238	38.371094	38.779948	G#4	68	80	0
239	38.373698	38.669271	G#3	63	80	0
240	38.382812	38.649740	Eb6	71	80	0
241	38.390625	38.598958	Eb5	63	80	0
242	38.692708	38.919271	F#6	65	80	0
243	38.696615	38.929688	F#5	62	80	0
244	38.972656	39.069010	C#5	51	80	0
245	38.972656	39.169271	F#4	64	80	0
246	38.973958	39.158854	C#6	57	80	0
247	38.979167	39.229167	F#3	61	80	0
248	39.282552	40.188802	F#4	67	80	0
249	39.283854	40.878906	F#3	60	80	0
250	39.296875	39.968750	Eb6	61	80	0
251	39.302083	39.658854	Eb5	60	80	0
252	39.610677	39.829427	G#4	65	80	0
253	39.611979	39.619792	G#6	56	80	0
254	39.613281	40.709635	G#3	64	80	0
255	39.954427	40.269531	G#5	56	80	0
256	39.954427	40.239583	G#4	54	80	0
257	40.229167	40.559896	Eb4	68	80	0
258	40.252604	40.669271	Eb3	56	80	0
259	40.542969	40.819010	C#6	53	80	0
260	40.548177	41.299479	C#5	53	80	0
261	40.803385	41.529948	C#4	69	80	0
262	40.811198	41.119792	C#3	58	80	0
263	41.145833	42.019531	G#5	58	80	0
264	41.145833	41.679688	G#4	55	80	0
265	41.427083	42.250000	F#4	76	80	0
266	41.451823	42.089844	F#3	59	80	0
267	41.756510	42.218750	C#6	58	80	0
268	41.764323	42.019531	C#5	59	80	0
269	42.144531	42.500000	B4	79	80	0
270	42.149740	42.569010	B3	57	80	0
271	42.372396	42.789062	G#5	61	80	0
272	42.375000	42.519531	G#4	50	80	0
273	42.529948	42.750000	G#4	72	80	0
274	42.542969	42.829427	G#3	56	80	0
275	42.664062	42.908854	C#6	67	80	0
