beat_index,boundary_probability
0,0.17647058823529413
1,0.6666666666666666
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0392156862745098
9,0.21568627450980393
10,0.29411764705882354
11,0.0
12,0.0392156862745098
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0392156862745098
22,0.09803921568627451
23,0.09803921568627451
24,0.0196078431372549
25,0.5686274509803921
26,0.0784313725490196
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0196078431372549
33,0.0392156862745098
34,0.39215686274509803
35,0.0196078431372549
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0196078431372549
42,0.0392156862745098
43,0.29411764705882354
44,0.23529411764705882
45,0.0196078431372549
46,0.0392156862745098
47,0.0784313725490196
48,0.27450980392156865
49,0.09803921568627451
50,0.0196078431372549
51,0.0392156862745098
52,0.0
53,0.0196078431372549
54,0.0
55,0.058823529411764705
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.13725490196078433
67,0.39215686274509803
68,0.21568627450980393
69,0.0
70,0.058823529411764705
71,0.058823529411764705
72,0.058823529411764705
73,0.23529411764705882
74,0.058823529411764705
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0196078431372549
81,0.2549019607843137
82,0.3137254901960784
83,0.0196078431372549
84,0.0196078431372549
85,0.0392156862745098
86,0.0
87,0.0
88,0.0196078431372549
89,0.0
90,0.0
91,0.0
92,0.0
93,0.058823529411764705
94,0.0784313725490196
95,0.19607843137254902
96,0.0196078431372549
97,0.43137254901960786
98,0.0784313725490196
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0392156862745098
105,0.0196078431372549
106,0.3137254901960784
107,0.0
108,0.058823529411764705
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0392156862745098
114,0.11764705882352941
115,0.13725490196078433
116,0.13725490196078433
117,0.0392156862745098
118,0.058823529411764705
119,0.2549019607843137
120,0.21568627450980393
121,0.058823529411764705
122,0.0196078431372549
123,0.0196078431372549
124,0.0196078431372549
125,0.0196078431372549
126,0.0196078431372549
127,0.0196078431372549
128,0.0392156862745098
129,0.0
130,0.0
131,0.0
132,0.0196078431372549
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0392156862745098
139,0.6078431372549019
140,0.058823529411764705
141,0.0784313725490196
142,0.09803921568627451
143,0.11764705882352941
144,0.0
145,0.0196078431372549
146,0.0196078431372549
147,0.0392156862745098
148,0.09803921568627451
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0392156862745098
156,0.5686274509803921
157,0.0784313725490196
158,0.0
159,0.0
160,0.0392156862745098
161,0.0392156862745098
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.13725490196078433
169,0.6666666666666666
170,0.17647058823529413
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0196078431372549
178,0.0196078431372549
179,0.0196078431372549
180,0.1568627450980392
181,0.21568627450980393
182,0.058823529411764705
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0392156862745098
188,0.0
189,0.0392156862745098
190,0.09803921568627451
191,0.2549019607843137
192,0.0392156862745098
193,0.3137254901960784
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.37254901960784315
200,0.0196078431372549
201,0.0
202,0.0
203,0.0
204,0.058823529411764705
205,0.5098039215686274
206,0.09803921568627451
207,0.11764705882352941
208,0.058823529411764705
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.35294117647058826
215,0.0392156862745098
216,0.19607843137254902
217,0.19607843137254902
218,0.09803921568627451
219,0.0196078431372549
220,0.0
221,0.0196078431372549
222,0.0
223,0.11764705882352941
224,0.0196078431372549
225,0.0
226,0.0
227,0.0392156862745098
228,0.13725490196078433
229,0.058823529411764705
230,0.0
231,0.0
232,0.2549019607843137
233,0.11764705882352941
234,0.23529411764705882
235,0.0
236,0.0196078431372549
237,0.0
238,0.0
239,0.0
240,0.0392156862745098
241,0.5098039215686274
242,0.0196078431372549
243,0.0
244,0.0
245,0.0392156862745098
246,0.0196078431372549
247,0.11764705882352941
248,0.0
249,0.0
250,0.0
251,0.0196078431372549
252,0.0392156862745098
253,0.27450980392156865
254,0.0
255,0.0
256,0.0196078431372549
257,0.0392156862745098
258,0.2549019607843137
259,0.0
260,0.0
261,0.0
262,0.13725490196078433
263,0.5882352941176471
264,0.13725490196078433
265,0.0
266,0.0196078431372549
267,0.0
268,0.0392156862745098
269,0.0392156862745098
270,0.0784313725490196
271,0.0196078431372549
272,0.0
273,0.0196078431372549
274,0.0
275,0.0
276,0.0
277,0.058823529411764705
278,0.13725490196078433
279,0.0784313725490196
280,0.0
281,0.0
282,0.058823529411764705
283,0.0
284,0.0196078431372549
285,0.058823529411764705
286,0.5882352941176471
287,0.19607843137254902
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0392156862745098
293,0.0784313725490196
294,0.0784313725490196
295,0.0
296,0.0
297,0.0196078431372549
298,0.0196078431372549
299,0.058823529411764705
300,0.058823529411764705
301,0.43137254901960786
302,0.0784313725490196
303,0.0196078431372549
304,0.0
305,0.0
306,0.0
307,0.058823529411764705
308,0.0
309,0.09803921568627451
310,0.0392156862745098
311,0.0
312,0.0392156862745098
313,0.0
314,0.058823529411764705
315,0.13725490196078433
316,0.6470588235294118
317,0.058823529411764705
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0196078431372549
323,0.0196078431372549
324,0.0
325,0.058823529411764705
326,0.0
327,0.19607843137254902
328,0.0392156862745098
329,0.37254901960784315
330,0.0392156862745098
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.058823529411764705
337,0.0
338,0.0196078431372549
339,0.0196078431372549
340,0.0196078431372549
341,0.058823529411764705
342,0.0
343,0.0196078431372549
344,0.0196078431372549
345,0.0
346,0.0196078431372549
347,0.13725490196078433
348,0.11764705882352941
349,0.19607843137254902
350,0.13725490196078433
351,0.0784313725490196
352,0.0196078431372549
353,0.0
354,0.0
355,0.0
