beat_index,boundary_probability
0,0.10256410256410256
1,0.1282051282051282
2,0.0
3,0.02564102564102564
4,0.15384615384615385
5,0.02564102564102564
6,0.0
7,0.0
8,0.05128205128205128
9,0.10256410256410256
10,0.0
11,0.10256410256410256
12,0.41025641025641024
13,0.02564102564102564
14,0.0
15,0.0
16,0.0
17,0.0
18,0.02564102564102564
19,0.02564102564102564
20,0.07692307692307693
21,0.0
22,0.0
23,0.02564102564102564
24,0.0
25,0.28205128205128205
26,0.02564102564102564
27,0.02564102564102564
28,0.02564102564102564
29,0.02564102564102564
30,0.02564102564102564
31,0.10256410256410256
32,0.05128205128205128
33,0.10256410256410256
34,0.02564102564102564
35,0.10256410256410256
36,0.48717948717948717
37,0.02564102564102564
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.05128205128205128
44,0.6666666666666666
45,0.0
46,0.0
47,0.0
48,0.15384615384615385
49,0.0
50,0.0
51,0.0
52,0.0
53,0.02564102564102564
54,0.02564102564102564
55,0.0
56,0.0
57,0.0
58,0.05128205128205128
59,0.1282051282051282
60,0.02564102564102564
61,0.38461538461538464
62,0.05128205128205128
63,0.02564102564102564
64,0.0
65,0.05128205128205128
66,0.02564102564102564
67,0.10256410256410256
68,0.0
69,0.0
70,0.10256410256410256
71,0.02564102564102564
72,0.4358974358974359
73,0.0
74,0.02564102564102564
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.10256410256410256
81,0.0
82,0.0
83,0.07692307692307693
84,0.02564102564102564
85,0.1794871794871795
86,0.0
87,0.07692307692307693
88,0.05128205128205128
89,0.0
90,0.0
91,0.07692307692307693
92,0.0
93,0.0
94,0.05128205128205128
95,0.2564102564102564
96,0.4358974358974359
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.07692307692307693
103,0.02564102564102564
104,0.1794871794871795
105,0.0
106,0.0
107,0.0
108,0.02564102564102564
109,0.0
110,0.10256410256410256
111,0.0
112,0.0
113,0.0
114,0.05128205128205128
115,0.20512820512820512
116,0.02564102564102564
117,0.02564102564102564
118,0.02564102564102564
119,0.10256410256410256
120,0.0
121,0.0
122,0.0
123,0.02564102564102564
124,0.0
125,0.05128205128205128
126,0.23076923076923078
127,0.28205128205128205
128,0.05128205128205128
129,0.02564102564102564
130,0.0
131,0.07692307692307693
132,0.07692307692307693
133,0.02564102564102564
134,0.05128205128205128
135,0.05128205128205128
136,0.0
137,0.1282051282051282
138,0.3076923076923077
139,0.20512820512820512
140,0.0
141,0.0
142,0.05128205128205128
143,0.0
144,0.0
145,0.0
146,0.0
147,0.07692307692307693
148,0.05128205128205128
149,0.10256410256410256
150,0.23076923076923078
151,0.3076923076923077
152,0.02564102564102564
153,0.0
154,0.02564102564102564
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.1282051282051282
162,0.6153846153846154
163,0.02564102564102564
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.05128205128205128
171,0.0
172,0.0
173,0.0
174,0.05128205128205128
175,0.3076923076923077
176,0.07692307692307693
177,0.0
178,0.0
179,0.0
180,0.0
181,0.02564102564102564
182,0.8461538461538461
183,0.0
184,0.02564102564102564
185,0.0
186,0.07692307692307693
187,0.05128205128205128
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.02564102564102564
194,0.0
195,0.02564102564102564
196,0.02564102564102564
197,0.0
198,0.38461538461538464
199,0.41025641025641024
200,0.07692307692307693
201,0.0
202,0.0
203,0.0
204,0.02564102564102564
205,0.0
206,0.10256410256410256
207,0.0
208,0.0
209,0.0
210,0.358974358974359
211,0.358974358974359
212,0.0
213,0.02564102564102564
214,0.0
215,0.02564102564102564
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.05128205128205128
222,0.0
223,0.0
224,0.10256410256410256
225,0.02564102564102564
226,0.23076923076923078
227,0.02564102564102564
228,0.02564102564102564
229,0.02564102564102564
230,0.0
231,0.05128205128205128
232,0.20512820512820512
233,0.10256410256410256
