beat_index,boundary_probability
0,0.6086956521739131
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.021739130434782608
10,0.2391304347826087
11,0.08695652173913043
12,0.08695652173913043
13,0.13043478260869565
14,0.08695652173913043
15,0.0
16,0.0
17,0.021739130434782608
18,0.043478260869565216
19,0.043478260869565216
20,0.08695652173913043
21,0.10869565217391304
22,0.0
23,0.13043478260869565
24,0.021739130434782608
25,0.2391304347826087
26,0.043478260869565216
27,0.15217391304347827
28,0.17391304347826086
29,0.021739130434782608
30,0.0
31,0.0
32,0.0
33,0.0
34,0.21739130434782608
35,0.021739130434782608
36,0.043478260869565216
37,0.21739130434782608
38,0.021739130434782608
39,0.043478260869565216
40,0.0
41,0.0
42,0.13043478260869565
43,0.043478260869565216
44,0.021739130434782608
45,0.06521739130434782
46,0.043478260869565216
47,0.021739130434782608
48,0.0
49,0.5
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.06521739130434782
56,0.0
57,0.0
58,0.021739130434782608
59,0.0
60,0.15217391304347827
61,0.30434782608695654
62,0.21739130434782608
63,0.0
64,0.0
65,0.0
66,0.0
67,0.08695652173913043
68,0.043478260869565216
69,0.06521739130434782
70,0.0
71,0.06521739130434782
72,0.0
73,0.391304347826087
74,0.0
75,0.0
76,0.021739130434782608
77,0.0
78,0.021739130434782608
79,0.043478260869565216
80,0.06521739130434782
81,0.0
82,0.043478260869565216
83,0.1956521739130435
84,0.2826086956521739
85,0.15217391304347827
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.043478260869565216
92,0.0
93,0.0
94,0.0
95,0.0
96,0.1956521739130435
97,0.5869565217391305
98,0.10869565217391304
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.021739130434782608
106,0.15217391304347827
107,0.13043478260869565
108,0.021739130434782608
109,0.17391304347826086
110,0.08695652173913043
111,0.0
112,0.021739130434782608
113,0.0
114,0.08695652173913043
115,0.08695652173913043
116,0.06521739130434782
117,0.10869565217391304
118,0.021739130434782608
119,0.043478260869565216
120,0.10869565217391304
121,0.1956521739130435
122,0.08695652173913043
123,0.15217391304347827
124,0.10869565217391304
125,0.0
126,0.0
127,0.0
128,0.0
129,0.043478260869565216
130,0.13043478260869565
131,0.043478260869565216
132,0.06521739130434782
133,0.3695652173913043
134,0.0
135,0.0
136,0.0
137,0.0
138,0.043478260869565216
139,0.13043478260869565
140,0.0
141,0.17391304347826086
142,0.021739130434782608
143,0.0
144,0.0
145,0.41304347826086957
146,0.043478260869565216
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.021739130434782608
153,0.0
154,0.0
155,0.10869565217391304
156,0.391304347826087
157,0.06521739130434782
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.08695652173913043
164,0.0
165,0.021739130434782608
166,0.021739130434782608
167,0.10869565217391304
168,0.0
169,0.391304347826087
170,0.021739130434782608
171,0.0
172,0.0
173,0.0
174,0.0
175,0.021739130434782608
176,0.0
177,0.021739130434782608
178,0.043478260869565216
179,0.15217391304347827
180,0.34782608695652173
181,0.10869565217391304
182,0.0
183,0.021739130434782608
184,0.0
185,0.0
186,0.0
187,0.0
188,0.021739130434782608
189,0.0
190,0.06521739130434782
191,0.021739130434782608
192,0.043478260869565216
193,0.6086956521739131
194,0.30434782608695654
195,0.0
196,0.0
197,0.0
198,0.0
199,0.021739130434782608
200,0.0
201,0.0
202,0.0
203,0.021739130434782608
204,0.021739130434782608
205,0.021739130434782608
206,0.0
207,0.0
208,0.08695652173913043
209,0.021739130434782608
210,0.043478260869565216
211,0.043478260869565216
212,0.10869565217391304
213,0.021739130434782608
214,0.043478260869565216
215,0.10869565217391304
216,0.21739130434782608
217,0.32608695652173914
218,0.06521739130434782
219,0.0
220,0.0
221,0.0
222,0.0
223,0.043478260869565216
224,0.0
225,0.021739130434782608
226,0.0
227,0.0
228,0.021739130434782608
229,0.021739130434782608
230,0.021739130434782608
231,0.0
232,0.06521739130434782
233,0.0
234,0.021739130434782608
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.391304347826087
241,0.5869565217391305
242,0.021739130434782608
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.021739130434782608
250,0.0
251,0.1956521739130435
252,0.021739130434782608
253,0.15217391304347827
254,0.021739130434782608
255,0.0
256,0.0
257,0.0
258,0.1956521739130435
259,0.021739130434782608
260,0.08695652173913043
261,0.08695652173913043
262,0.0
263,0.021739130434782608
264,0.0
265,0.1956521739130435
266,0.06521739130434782
267,0.41304347826086957
268,0.15217391304347827
269,0.043478260869565216
270,0.0
271,0.0
272,0.0
273,0.043478260869565216
274,0.021739130434782608
275,0.06521739130434782
276,0.021739130434782608
277,0.06521739130434782
278,0.0
279,0.0
280,0.0
281,0.0
282,0.13043478260869565
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.2826086956521739
