beat_index,boundary_probability
0,0.4
1,0.14285714285714285
2,0.02857142857142857
3,0.02857142857142857
4,0.0
5,0.0
6,0.05714285714285714
7,0.08571428571428572
8,0.02857142857142857
9,0.02857142857142857
10,0.0
11,0.0
12,0.08571428571428572
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.17142857142857143
19,0.05714285714285714
20,0.0
21,0.0
22,0.0
23,0.02857142857142857
24,0.2571428571428571
25,0.6285714285714286
26,0.02857142857142857
27,0.0
28,0.0
29,0.0
30,0.02857142857142857
31,0.0
32,0.02857142857142857
33,0.02857142857142857
34,0.0
35,0.0
36,0.02857142857142857
37,0.05714285714285714
38,0.0
39,0.0
40,0.0
41,0.05714285714285714
42,0.42857142857142855
43,0.02857142857142857
44,0.0
45,0.0
46,0.02857142857142857
47,0.11428571428571428
48,0.37142857142857144
49,0.11428571428571428
50,0.0
51,0.0
52,0.0
53,0.0
54,0.02857142857142857
55,0.08571428571428572
56,0.0
57,0.02857142857142857
58,0.0
59,0.02857142857142857
60,0.08571428571428572
61,0.02857142857142857
62,0.0
63,0.0
64,0.0
65,0.0
66,0.2571428571428571
67,0.14285714285714285
68,0.0
69,0.0
70,0.0
71,0.08571428571428572
72,0.22857142857142856
73,0.4857142857142857
74,0.02857142857142857
75,0.0
76,0.0
77,0.0
78,0.0
79,0.02857142857142857
80,0.0
81,0.02857142857142857
82,0.0
83,0.02857142857142857
84,0.08571428571428572
85,0.11428571428571428
86,0.02857142857142857
87,0.0
88,0.0
89,0.11428571428571428
90,0.45714285714285713
91,0.08571428571428572
92,0.0
93,0.0
94,0.0
95,0.08571428571428572
96,0.2857142857142857
97,0.02857142857142857
98,0.0
99,0.0
100,0.02857142857142857
101,0.02857142857142857
102,0.05714285714285714
103,0.0
104,0.02857142857142857
105,0.0
106,0.0
107,0.02857142857142857
108,0.02857142857142857
109,0.11428571428571428
110,0.22857142857142856
111,0.0
112,0.0
113,0.0
114,0.0
115,0.02857142857142857
116,0.0
117,0.02857142857142857
118,0.0
119,0.22857142857142856
120,0.11428571428571428
121,0.4857142857142857
122,0.0
123,0.0
124,0.0
125,0.02857142857142857
126,0.02857142857142857
127,0.11428571428571428
128,0.02857142857142857
129,0.0
130,0.0
131,0.0
132,0.11428571428571428
133,0.02857142857142857
134,0.0
135,0.0
136,0.0
137,0.05714285714285714
138,0.5714285714285714
139,0.08571428571428572
140,0.02857142857142857
141,0.0
142,0.0
143,0.02857142857142857
144,0.2571428571428571
145,0.0
146,0.0
147,0.0
148,0.02857142857142857
149,0.0
150,0.05714285714285714
151,0.14285714285714285
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.2571428571428571
158,0.08571428571428572
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.45714285714285713
169,0.34285714285714286
170,0.0
171,0.02857142857142857
172,0.0
173,0.02857142857142857
174,0.02857142857142857
175,0.02857142857142857
176,0.0
177,0.0
178,0.02857142857142857
179,0.02857142857142857
180,0.14285714285714285
181,0.02857142857142857
182,0.0
183,0.0
184,0.0
185,0.0
186,0.6285714285714286
187,0.11428571428571428
188,0.0
189,0.0
190,0.0
191,0.0
192,0.11428571428571428
193,0.17142857142857143
194,0.0
195,0.02857142857142857
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.02857142857142857
202,0.0
203,0.0
204,0.0
205,0.02857142857142857
206,0.05714285714285714
207,0.0
208,0.11428571428571428
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.02857142857142857
215,0.11428571428571428
216,0.45714285714285713
217,0.22857142857142856
218,0.08571428571428572
219,0.02857142857142857
220,0.0
221,0.0
222,0.0
223,0.02857142857142857
224,0.0
225,0.0
226,0.0
227,0.05714285714285714
228,0.05714285714285714
229,0.08571428571428572
230,0.02857142857142857
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.02857142857142857
237,0.0
238,0.02857142857142857
239,0.0
240,0.8857142857142857
241,0.05714285714285714
242,0.02857142857142857
243,0.0
244,0.0
245,0.0
246,0.0
247,0.02857142857142857
248,0.0
249,0.17142857142857143
250,0.0
251,0.0
252,0.0
253,0.02857142857142857
254,0.02857142857142857
255,0.0
256,0.08571428571428572
257,0.0
258,0.0
259,0.0
260,0.02857142857142857
261,0.02857142857142857
262,0.08571428571428572
263,0.14285714285714285
264,0.45714285714285713
265,0.05714285714285714
266,0.14285714285714285
267,0.0
268,0.02857142857142857
269,0.0
270,0.02857142857142857
271,0.0
272,0.0
273,0.0
274,0.0
275,0.08571428571428572
276,0.11428571428571428
277,0.02857142857142857
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.02857142857142857
284,0.02857142857142857
285,0.0
286,0.0
287,0.11428571428571428
288,0.7714285714285715
289,0.05714285714285714
290,0.0
291,0.0
292,0.02857142857142857
293,0.0
294,0.0
295,0.0
296,0.0
297,0.05714285714285714
298,0.05714285714285714
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.2
312,0.37142857142857144
313,0.4
314,0.0
315,0.02857142857142857
316,0.0
317,0.0
318,0.0
319,0.17142857142857143
320,0.0
321,0.02857142857142857
322,0.0
323,0.02857142857142857
324,0.02857142857142857
325,0.02857142857142857
326,0.0
327,0.0
328,0.0
329,0.0
330,0.2
331,0.05714285714285714
332,0.0
333,0.0
334,0.0
335,0.08571428571428572
336,0.5428571428571428
337,0.14285714285714285
338,0.0
339,0.02857142857142857
340,0.0
341,0.0
342,0.0
343,0.05714285714285714
344,0.02857142857142857
345,0.02857142857142857
346,0.0
347,0.05714285714285714
348,0.0
349,0.05714285714285714
350,0.02857142857142857
351,0.0
352,0.0
353,0.05714285714285714
354,0.34285714285714286
355,0.05714285714285714
356,0.0
357,0.0
358,0.0
359,0.0
360,0.37142857142857144
