beat_index,boundary_probability
0,0.19047619047619047
1,0.047619047619047616
2,0.023809523809523808
3,0.0
4,0.047619047619047616
5,0.09523809523809523
6,0.023809523809523808
7,0.0
8,0.023809523809523808
9,0.11904761904761904
10,0.023809523809523808
11,0.2857142857142857
12,0.047619047619047616
13,0.0
14,0.047619047619047616
15,0.0
16,0.07142857142857142
17,0.023809523809523808
18,0.0
19,0.0
20,0.047619047619047616
21,0.11904761904761904
22,0.047619047619047616
23,0.047619047619047616
24,0.5714285714285714
25,0.16666666666666666
26,0.023809523809523808
27,0.047619047619047616
28,0.047619047619047616
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.047619047619047616
35,0.14285714285714285
36,0.023809523809523808
37,0.0
38,0.0
39,0.0
40,0.07142857142857142
41,0.023809523809523808
42,0.0
43,0.047619047619047616
44,0.0
45,0.023809523809523808
46,0.16666666666666666
47,0.5952380952380952
48,0.047619047619047616
49,0.023809523809523808
50,0.023809523809523808
51,0.16666666666666666
52,0.0
53,0.023809523809523808
54,0.0
55,0.0
56,0.047619047619047616
57,0.0
58,0.14285714285714285
59,0.07142857142857142
60,0.2857142857142857
61,0.30952380952380953
62,0.023809523809523808
63,0.0
64,0.0
65,0.0
66,0.047619047619047616
67,0.0
68,0.0
69,0.0
70,0.023809523809523808
71,0.16666666666666666
72,0.0
73,0.0
74,0.0
75,0.0
76,0.07142857142857142
77,0.047619047619047616
78,0.047619047619047616
79,0.0
80,0.023809523809523808
81,0.07142857142857142
82,0.11904761904761904
83,0.5714285714285714
84,0.023809523809523808
85,0.0
86,0.07142857142857142
87,0.0
88,0.07142857142857142
89,0.0
90,0.047619047619047616
91,0.0
92,0.0
93,0.0
94,0.047619047619047616
95,0.023809523809523808
96,0.2857142857142857
97,0.19047619047619047
98,0.11904761904761904
99,0.023809523809523808
100,0.21428571428571427
101,0.14285714285714285
102,0.0
103,0.0
104,0.0
105,0.023809523809523808
106,0.0
107,0.0
108,0.023809523809523808
109,0.047619047619047616
110,0.19047619047619047
111,0.047619047619047616
112,0.11904761904761904
113,0.19047619047619047
114,0.07142857142857142
115,0.023809523809523808
116,0.023809523809523808
117,0.0
118,0.0
119,0.0
120,0.047619047619047616
121,0.047619047619047616
122,0.07142857142857142
123,0.047619047619047616
124,0.3333333333333333
125,0.23809523809523808
126,0.023809523809523808
127,0.047619047619047616
128,0.047619047619047616
129,0.0
130,0.0
131,0.0
132,0.0
133,0.047619047619047616
134,0.16666666666666666
135,0.14285714285714285
136,0.047619047619047616
137,0.14285714285714285
138,0.023809523809523808
139,0.047619047619047616
140,0.0
141,0.0
142,0.0
143,0.023809523809523808
144,0.6428571428571429
145,0.023809523809523808
146,0.0
147,0.0
148,0.0
149,0.0
150,0.09523809523809523
151,0.023809523809523808
152,0.0
153,0.0
154,0.0
155,0.0
156,0.19047619047619047
157,0.023809523809523808
158,0.0
159,0.0
160,0.023809523809523808
161,0.0
162,0.19047619047619047
163,0.09523809523809523
164,0.16666666666666666
165,0.0
166,0.0
167,0.0
168,0.19047619047619047
169,0.30952380952380953
170,0.047619047619047616
171,0.0
172,0.023809523809523808
173,0.0
174,0.0
175,0.0
176,0.047619047619047616
177,0.0
178,0.0
179,0.023809523809523808
180,0.19047619047619047
181,0.11904761904761904
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.023809523809523808
189,0.0
190,0.0
191,0.047619047619047616
192,0.2619047619047619
193,0.6428571428571429
194,0.023809523809523808
195,0.0
196,0.0
197,0.023809523809523808
198,0.07142857142857142
199,0.07142857142857142
200,0.0
201,0.0
202,0.0
203,0.047619047619047616
204,0.07142857142857142
205,0.19047619047619047
206,0.023809523809523808
207,0.047619047619047616
208,0.09523809523809523
209,0.0
210,0.0
211,0.023809523809523808
212,0.0
213,0.09523809523809523
214,0.07142857142857142
215,0.6428571428571429
216,0.023809523809523808
217,0.0
218,0.023809523809523808
219,0.07142857142857142
220,0.047619047619047616
221,0.0
222,0.047619047619047616
223,0.0
224,0.023809523809523808
225,0.023809523809523808
226,0.047619047619047616
227,0.09523809523809523
228,0.4523809523809524
229,0.23809523809523808
230,0.047619047619047616
231,0.0
232,0.0
233,0.0
234,0.023809523809523808
235,0.0
236,0.0
237,0.023809523809523808
238,0.023809523809523808
239,0.14285714285714285
240,0.0
241,0.0
242,0.0
243,0.023809523809523808
244,0.047619047619047616
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.09523809523809523
251,0.7857142857142857
252,0.047619047619047616
253,0.0
254,0.0
255,0.047619047619047616
256,0.09523809523809523
257,0.023809523809523808
258,0.0
259,0.0
260,0.07142857142857142
261,0.023809523809523808
262,0.07142857142857142
263,0.047619047619047616
264,0.5238095238095238
265,0.19047619047619047
266,0.0
267,0.0
268,0.023809523809523808
269,0.023809523809523808
270,0.0
271,0.0
272,0.0
273,0.0
274,0.047619047619047616
275,0.09523809523809523
276,0.023809523809523808
277,0.0
278,0.023809523809523808
279,0.0
280,0.0
281,0.19047619047619047
282,0.0
283,0.023809523809523808
284,0.0
285,0.11904761904761904
286,0.0
287,0.07142857142857142
288,0.0
289,0.0
290,0.0
291,0.047619047619047616
292,0.023809523809523808
293,0.14285714285714285
