beat_index,boundary_probability
0,0.3191489361702128
1,0.14893617021276595
2,0.0
3,0.0
4,0.0851063829787234
5,0.0
6,0.06382978723404255
7,0.0
8,0.0
9,0.02127659574468085
10,0.0425531914893617
11,0.06382978723404255
12,0.0425531914893617
13,0.0
14,0.0
15,0.0425531914893617
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.3829787234042553
22,0.0
23,0.3617021276595745
24,0.02127659574468085
25,0.425531914893617
26,0.02127659574468085
27,0.0
28,0.0
29,0.0425531914893617
30,0.02127659574468085
31,0.06382978723404255
32,0.0
33,0.02127659574468085
34,0.02127659574468085
35,0.10638297872340426
36,0.0
37,0.06382978723404255
38,0.02127659574468085
39,0.10638297872340426
40,0.02127659574468085
41,0.0
42,0.0
43,0.0
44,0.0
45,0.6595744680851063
46,0.19148936170212766
47,0.1276595744680851
48,0.0
49,0.02127659574468085
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0425531914893617
58,0.0
59,0.0425531914893617
60,0.23404255319148937
61,0.7021276595744681
62,0.0
63,0.0
64,0.02127659574468085
65,0.0
66,0.0425531914893617
67,0.0
68,0.0
69,0.0
70,0.06382978723404255
71,0.06382978723404255
72,0.02127659574468085
73,0.02127659574468085
74,0.0
75,0.0
76,0.0
77,0.0425531914893617
78,0.02127659574468085
79,0.0
80,0.0
81,0.3829787234042553
82,0.0
83,0.574468085106383
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.06382978723404255
94,0.02127659574468085
95,0.0425531914893617
96,0.14893617021276595
97,0.723404255319149
98,0.02127659574468085
99,0.0
100,0.0
101,0.0
102,0.0
103,0.02127659574468085
104,0.0
105,0.0
106,0.0425531914893617
107,0.02127659574468085
108,0.0
109,0.0
110,0.06382978723404255
111,0.02127659574468085
112,0.02127659574468085
113,0.0
114,0.02127659574468085
115,0.0
116,0.0
117,0.1702127659574468
118,0.0
119,0.7446808510638298
120,0.0425531914893617
121,0.06382978723404255
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.7659574468085106
132,0.02127659574468085
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.14893617021276595
142,0.0425531914893617
143,0.19148936170212766
144,0.2553191489361702
145,0.14893617021276595
146,0.02127659574468085
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.7021276595744681
156,0.1276595744680851
157,0.02127659574468085
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.02127659574468085
164,0.02127659574468085
165,0.14893617021276595
166,0.02127659574468085
167,0.06382978723404255
168,0.5106382978723404
169,0.23404255319148937
170,0.0
171,0.02127659574468085
172,0.0
173,0.0
174,0.0
175,0.02127659574468085
176,0.0
177,0.02127659574468085
178,0.0
179,0.0
180,0.0
181,0.06382978723404255
182,0.0425531914893617
183,0.0
184,0.02127659574468085
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.2553191489361702
193,0.6808510638297872
194,0.06382978723404255
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.02127659574468085
203,0.02127659574468085
204,0.02127659574468085
205,0.0
206,0.02127659574468085
207,0.02127659574468085
208,0.0
209,0.02127659574468085
210,0.0
211,0.0425531914893617
212,0.0
213,0.5319148936170213
214,0.14893617021276595
215,0.2553191489361702
216,0.0
217,0.02127659574468085
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.02127659574468085
224,0.0
225,0.14893617021276595
226,0.0
227,0.0425531914893617
228,0.1276595744680851
229,0.7659574468085106
230,0.0
231,0.0
232,0.0
233,0.02127659574468085
234,0.0425531914893617
235,0.02127659574468085
236,0.0
237,0.0
238,0.0425531914893617
239,0.02127659574468085
240,0.0
241,0.0
242,0.02127659574468085
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0425531914893617
250,0.02127659574468085
251,0.1276595744680851
252,0.02127659574468085
