beat_index,boundary_probability
0,0.05357142857142857
1,0.0
2,0.017857142857142856
3,0.017857142857142856
4,0.0
5,0.0
6,0.125
7,0.07142857142857142
8,0.0
9,0.0
10,0.017857142857142856
11,0.03571428571428571
12,0.017857142857142856
13,0.0
14,0.0
15,0.017857142857142856
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.30357142857142855
22,0.017857142857142856
23,0.5
24,0.017857142857142856
25,0.17857142857142858
26,0.03571428571428571
27,0.0
28,0.0
29,0.0
30,0.0
31,0.017857142857142856
32,0.0
33,0.0
34,0.0
35,0.0
36,0.017857142857142856
37,0.10714285714285714
38,0.017857142857142856
39,0.017857142857142856
40,0.0
41,0.0
42,0.017857142857142856
43,0.25
44,0.017857142857142856
45,0.0
46,0.0
47,0.0
48,0.23214285714285715
49,0.4107142857142857
50,0.10714285714285714
51,0.0
52,0.03571428571428571
53,0.0
54,0.0
55,0.017857142857142856
56,0.0
57,0.0
58,0.0
59,0.017857142857142856
60,0.017857142857142856
61,0.19642857142857142
62,0.08928571428571429
63,0.03571428571428571
64,0.03571428571428571
65,0.017857142857142856
66,0.125
67,0.0
68,0.03571428571428571
69,0.0
70,0.0
71,0.05357142857142857
72,0.08928571428571429
73,0.6785714285714286
74,0.017857142857142856
75,0.0
76,0.0
77,0.0
78,0.03571428571428571
79,0.0
80,0.03571428571428571
81,0.10714285714285714
82,0.0
83,0.0
84,0.017857142857142856
85,0.03571428571428571
86,0.05357142857142857
87,0.017857142857142856
88,0.0
89,0.0
90,0.017857142857142856
91,0.07142857142857142
92,0.03571428571428571
93,0.03571428571428571
94,0.16071428571428573
95,0.05357142857142857
96,0.4107142857142857
97,0.23214285714285715
98,0.017857142857142856
99,0.0
100,0.0
101,0.017857142857142856
102,0.017857142857142856
103,0.0
104,0.0
105,0.0
106,0.0
107,0.03571428571428571
108,0.03571428571428571
109,0.32142857142857145
110,0.17857142857142858
111,0.0
112,0.0
113,0.0
114,0.0
115,0.10714285714285714
116,0.017857142857142856
117,0.0
118,0.0
119,0.05357142857142857
120,0.0
121,0.07142857142857142
122,0.0
123,0.0
124,0.05357142857142857
125,0.0
126,0.5714285714285714
127,0.0
128,0.07142857142857142
129,0.0
130,0.017857142857142856
131,0.0
132,0.17857142857142858
133,0.21428571428571427
134,0.03571428571428571
135,0.0
136,0.0
137,0.0
138,0.017857142857142856
139,0.0
140,0.08928571428571429
141,0.0
142,0.05357142857142857
143,0.05357142857142857
144,0.23214285714285715
145,0.07142857142857142
146,0.0
147,0.0
148,0.0
149,0.0
150,0.017857142857142856
151,0.17857142857142858
152,0.07142857142857142
153,0.0
154,0.0
155,0.0
156,0.05357142857142857
157,0.05357142857142857
158,0.017857142857142856
159,0.0
160,0.0
161,0.0
162,0.0
163,0.7321428571428571
164,0.10714285714285714
165,0.0
166,0.0
167,0.0
168,0.03571428571428571
169,0.03571428571428571
170,0.03571428571428571
171,0.017857142857142856
172,0.125
173,0.0
174,0.30357142857142855
175,0.03571428571428571
176,0.017857142857142856
177,0.0
178,0.0
179,0.0
180,0.08928571428571429
181,0.16071428571428573
182,0.05357142857142857
183,0.017857142857142856
184,0.03571428571428571
185,0.0
186,0.07142857142857142
187,0.05357142857142857
188,0.017857142857142856
189,0.0
190,0.017857142857142856
191,0.0
192,0.017857142857142856
193,0.17857142857142858
194,0.6964285714285714
195,0.017857142857142856
196,0.0
197,0.0
