beat_index,boundary_probability
0,0.2037037037037037
1,0.037037037037037035
2,0.05555555555555555
3,0.18518518518518517
4,0.037037037037037035
5,0.018518518518518517
6,0.037037037037037035
7,0.09259259259259259
8,0.0
9,0.018518518518518517
10,0.037037037037037035
11,0.12962962962962962
12,0.07407407407407407
13,0.12962962962962962
14,0.037037037037037035
15,0.0
16,0.037037037037037035
17,0.0
18,0.018518518518518517
19,0.05555555555555555
20,0.0
21,0.0
22,0.0
23,0.018518518518518517
24,0.05555555555555555
25,0.07407407407407407
26,0.07407407407407407
27,0.0
28,0.07407407407407407
29,0.05555555555555555
30,0.018518518518518517
31,0.0
32,0.0
33,0.0
34,0.0
35,0.07407407407407407
36,0.4444444444444444
37,0.24074074074074073
38,0.0
39,0.0
40,0.0
41,0.037037037037037035
42,0.0
43,0.2222222222222222
44,0.018518518518518517
45,0.12962962962962962
46,0.037037037037037035
47,0.2777777777777778
48,0.037037037037037035
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.05555555555555555
55,0.037037037037037035
56,0.0
57,0.0
58,0.018518518518518517
59,0.3148148148148148
60,0.25925925925925924
61,0.018518518518518517
62,0.0
63,0.0
64,0.0
65,0.0
66,0.037037037037037035
67,0.037037037037037035
68,0.0
69,0.018518518518518517
70,0.0
71,0.6666666666666666
72,0.18518518518518517
73,0.018518518518518517
74,0.0
75,0.0
76,0.037037037037037035
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.018518518518518517
84,0.12962962962962962
85,0.48148148148148145
86,0.0
87,0.0
88,0.037037037037037035
89,0.0
90,0.018518518518518517
91,0.09259259259259259
92,0.037037037037037035
93,0.14814814814814814
94,0.1111111111111111
95,0.3148148148148148
96,0.018518518518518517
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.05555555555555555
103,0.018518518518518517
104,0.0
105,0.0
106,0.018518518518518517
107,0.16666666666666666
108,0.05555555555555555
109,0.2222222222222222
110,0.018518518518518517
111,0.0
112,0.0
113,0.0
114,0.018518518518518517
115,0.0
116,0.0
117,0.0
118,0.037037037037037035
119,0.5370370370370371
120,0.4074074074074074
121,0.0
122,0.037037037037037035
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.05555555555555555
132,0.5185185185185185
133,0.2037037037037037
134,0.018518518518518517
135,0.0
136,0.0
137,0.07407407407407407
138,0.037037037037037035
139,0.07407407407407407
140,0.0
141,0.018518518518518517
142,0.018518518518518517
143,0.0
144,0.25925925925925924
145,0.018518518518518517
146,0.14814814814814814
147,0.037037037037037035
148,0.037037037037037035
149,0.018518518518518517
150,0.16666666666666666
151,0.0
152,0.0
153,0.0
154,0.018518518518518517
155,0.2222222222222222
156,0.1111111111111111
157,0.018518518518518517
158,0.037037037037037035
159,0.0
160,0.0
161,0.0
162,0.0
163,0.037037037037037035
164,0.0
165,0.0
166,0.14814814814814814
167,0.42592592592592593
168,0.37037037037037035
169,0.0
170,0.0
171,0.018518518518518517
172,0.0
173,0.018518518518518517
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.018518518518518517
183,0.0
184,0.0
185,0.18518518518518517
186,0.018518518518518517
187,0.05555555555555555
188,0.0
189,0.18518518518518517
190,0.07407407407407407
191,0.3148148148148148
192,0.2222222222222222
193,0.12962962962962962
194,0.0
195,0.0
196,0.0
197,0.0
198,0.018518518518518517
199,0.05555555555555555
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.018518518518518517
206,0.018518518518518517
207,0.0
208,0.0
209,0.037037037037037035
210,0.0
211,0.018518518518518517
212,0.037037037037037035
213,0.0
214,0.037037037037037035
215,0.3148148148148148
216,0.5925925925925926
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.05555555555555555
226,0.018518518518518517
227,0.24074074074074073
228,0.18518518518518517
229,0.09259259259259259
230,0.0
231,0.0
232,0.018518518518518517
233,0.0
234,0.0
235,0.018518518518518517
236,0.0
237,0.0
238,0.0
239,0.24074074074074073
240,0.24074074074074073
241,0.2222222222222222
242,0.05555555555555555
243,0.037037037037037035
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.018518518518518517
251,0.5
252,0.24074074074074073
253,0.0
254,0.018518518518518517
255,0.0
256,0.0
257,0.0
258,0.018518518518518517
259,0.48148148148148145
260,0.07407407407407407
261,0.018518518518518517
262,0.018518518518518517
263,0.018518518518518517
264,0.0
265,0.07407407407407407
266,0.05555555555555555
267,0.07407407407407407
268,0.2037037037037037
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.14814814814814814
276,0.05555555555555555
277,0.1111111111111111
278,0.0
279,0.0
280,0.3148148148148148
281,0.24074074074074073
282,0.12962962962962962
283,0.018518518518518517
284,0.0
285,0.0
286,0.09259259259259259
287,0.0
288,0.018518518518518517
289,0.0
290,0.0
291,0.0
292,0.037037037037037035
293,0.0
294,0.42592592592592593
295,0.1111111111111111
296,0.037037037037037035
297,0.018518518518518517
298,0.0
299,0.018518518518518517
300,0.018518518518518517
301,0.1111111111111111
302,0.1111111111111111
303,0.037037037037037035
304,0.14814814814814814
305,0.2962962962962963
306,0.018518518518518517
307,0.0
308,0.0
309,0.0
310,0.0
311,0.018518518518518517
312,0.0
313,0.018518518518518517
314,0.0
315,0.0
316,0.0
317,0.14814814814814814
318,0.09259259259259259
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.018518518518518517
326,0.0
327,0.0
328,0.0
329,0.037037037037037035
330,0.018518518518518517
331,0.018518518518518517
332,0.0
