beat_index,boundary_probability
0,0.3333333333333333
1,0.1111111111111111
2,0.027777777777777776
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.05555555555555555
10,0.0
11,0.027777777777777776
12,0.1111111111111111
13,0.1388888888888889
14,0.0
15,0.0
16,0.0
17,0.027777777777777776
18,0.0
19,0.08333333333333333
20,0.08333333333333333
21,0.08333333333333333
22,0.0
23,0.0
24,0.2777777777777778
25,0.3888888888888889
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.25
34,0.027777777777777776
35,0.2777777777777778
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.05555555555555555
43,0.19444444444444445
44,0.0
45,0.0
46,0.0
47,0.6666666666666666
48,0.1388888888888889
49,0.0
50,0.0
51,0.0
52,0.0
53,0.027777777777777776
54,0.0
55,0.0
56,0.0
57,0.0
58,0.027777777777777776
59,0.0
60,0.0
61,0.027777777777777776
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.05555555555555555
73,0.8333333333333334
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.027777777777777776
80,0.0
81,0.05555555555555555
82,0.027777777777777776
83,0.2222222222222222
84,0.0
85,0.027777777777777776
86,0.0
87,0.0
88,0.0
89,0.0
90,0.05555555555555555
91,0.0
92,0.08333333333333333
93,0.05555555555555555
94,0.0
95,0.0
96,0.3055555555555556
97,0.5
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.08333333333333333
106,0.05555555555555555
107,0.2777777777777778
108,0.0
109,0.08333333333333333
110,0.0
111,0.0
112,0.0
113,0.0
114,0.027777777777777776
115,0.16666666666666666
116,0.027777777777777776
117,0.0
118,0.0
119,0.6388888888888888
120,0.19444444444444445
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.027777777777777776
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.027777777777777776
140,0.0
141,0.0
142,0.0
143,0.0
144,0.08333333333333333
145,0.8333333333333334
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.05555555555555555
152,0.0
153,0.027777777777777776
154,0.0
155,0.19444444444444445
156,0.0
157,0.027777777777777776
158,0.0
159,0.0
160,0.0
161,0.027777777777777776
162,0.0
163,0.08333333333333333
164,0.08333333333333333
165,0.0
166,0.027777777777777776
167,0.0
168,0.25
169,0.4444444444444444
170,0.0
171,0.0
172,0.0
173,0.0
174,0.05555555555555555
175,0.027777777777777776
176,0.0
177,0.1111111111111111
178,0.0
179,0.3333333333333333
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.1388888888888889
187,0.05555555555555555
188,0.0
189,0.0
190,0.0
191,0.027777777777777776
192,0.7222222222222222
193,0.19444444444444445
194,0.0
195,0.0
196,0.0
197,0.05555555555555555
198,0.0
199,0.027777777777777776
200,0.0
201,0.0
202,0.0
203,0.0
204,0.027777777777777776
205,0.05555555555555555
206,0.08333333333333333
207,0.16666666666666666
208,0.1388888888888889
209,0.027777777777777776
210,0.05555555555555555
211,0.05555555555555555
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.08333333333333333
218,0.0
219,0.25
220,0.05555555555555555
221,0.3888888888888889
222,0.0
223,0.08333333333333333
224,0.0
225,0.0
226,0.0
227,0.05555555555555555
228,0.0
229,0.027777777777777776
230,0.05555555555555555
231,0.05555555555555555
232,0.08333333333333333
233,0.027777777777777776
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.3055555555555556
240,0.6111111111111112
241,0.05555555555555555
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.1111111111111111
248,0.0
249,0.027777777777777776
250,0.0
251,0.027777777777777776
252,0.027777777777777776
253,0.08333333333333333
254,0.0
255,0.0
256,0.027777777777777776
257,0.0
258,0.027777777777777776
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.5555555555555556
265,0.3333333333333333
266,0.027777777777777776
267,0.0
268,0.0
269,0.0
270,0.027777777777777776
271,0.1111111111111111
272,0.05555555555555555
273,0.027777777777777776
274,0.0
275,0.027777777777777776
276,0.0
277,0.027777777777777776
278,0.027777777777777776
279,0.2222222222222222
280,0.05555555555555555
281,0.19444444444444445
282,0.05555555555555555
283,0.027777777777777776
284,0.027777777777777776
285,0.0
286,0.0
287,0.0
288,0.0
289,0.027777777777777776
290,0.1388888888888889
291,0.16666666666666666
292,0.1111111111111111
293,0.1111111111111111
294,0.0
295,0.1111111111111111
296,0.027777777777777776
297,0.05555555555555555
298,0.0
299,0.0
300,0.027777777777777776
301,0.0
302,0.1111111111111111
303,0.16666666666666666
304,0.08333333333333333
305,0.0
306,0.05555555555555555
307,0.0
308,0.0
309,0.0
310,0.0
311,0.2222222222222222
312,0.6388888888888888
313,0.1111111111111111
314,0.0
315,0.0
316,0.0
317,0.0
318,0.027777777777777776
319,0.1111111111111111
320,0.0
321,0.0
322,0.0
323,0.027777777777777776
324,0.08333333333333333
325,0.0
326,0.08333333333333333
327,0.0
328,0.0
329,0.0
330,0.0
331,0.027777777777777776
332,0.0
333,0.0
334,0.0
335,0.0
336,0.2222222222222222
337,0.6388888888888888
338,0.027777777777777776
339,0.0
340,0.027777777777777776
341,0.05555555555555555
342,0.0
343,0.0
344,0.0
345,0.0
346,0.027777777777777776
347,0.0
348,0.05555555555555555
349,0.0
350,0.1111111111111111
351,0.2777777777777778
352,0.027777777777777776
353,0.027777777777777776
354,0.05555555555555555
355,0.05555555555555555
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.05555555555555555
362,0.1111111111111111
363,0.08333333333333333
364,0.16666666666666666
365,0.08333333333333333
366,0.0
367,0.05555555555555555
368,0.1111111111111111
369,0.05555555555555555
370,0.0
371,0.027777777777777776
372,0.0
373,0.027777777777777776
374,0.05555555555555555
375,0.1111111111111111
376,0.0
377,0.0
378,0.027777777777777776
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.75
385,0.25
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.05555555555555555
396,0.027777777777777776
397,0.25
398,0.027777777777777776
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.1111111111111111
405,0.027777777777777776
406,0.0
407,0.0
408,0.08333333333333333
409,0.4444444444444444
410,0.027777777777777776
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.05555555555555555
417,0.4722222222222222
418,0.08333333333333333
419,0.027777777777777776
420,0.05555555555555555
421,0.1111111111111111
422,0.0
423,0.0
424,0.0
425,0.0
426,0.08333333333333333
427,0.1388888888888889
428,0.0
429,0.0
430,0.0
431,0.4444444444444444
432,0.19444444444444445
433,0.027777777777777776
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.027777777777777776
453,0.0
454,0.0
455,0.0
456,0.027777777777777776
457,0.8888888888888888
