beat_index,boundary_probability
0,0.05970149253731343
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.014925373134328358
9,0.1791044776119403
10,0.6417910447761194
11,0.11940298507462686
12,0.04477611940298507
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.04477611940298507
20,0.7014925373134329
21,0.014925373134328358
22,0.0
23,0.04477611940298507
24,0.05970149253731343
25,0.0
26,0.0
27,0.0
28,0.05970149253731343
29,0.0
30,0.0
31,0.014925373134328358
32,0.0
33,0.014925373134328358
34,0.029850746268656716
35,0.40298507462686567
36,0.16417910447761194
37,0.13432835820895522
38,0.04477611940298507
39,0.014925373134328358
40,0.0
41,0.014925373134328358
42,0.014925373134328358
43,0.07462686567164178
44,0.16417910447761194
45,0.04477611940298507
46,0.0
47,0.014925373134328358
48,0.014925373134328358
49,0.0
50,0.0
51,0.029850746268656716
52,0.26865671641791045
53,0.13432835820895522
54,0.11940298507462686
55,0.04477611940298507
56,0.04477611940298507
57,0.0
58,0.16417910447761194
59,0.47761194029850745
60,0.07462686567164178
61,0.029850746268656716
62,0.0
63,0.0
64,0.0
65,0.014925373134328358
66,0.0
67,0.11940298507462686
68,0.19402985074626866
69,0.208955223880597
70,0.014925373134328358
71,0.08955223880597014
72,0.1044776119402985
73,0.014925373134328358
74,0.0
75,0.014925373134328358
76,0.07462686567164178
77,0.014925373134328358
78,0.0
79,0.0
80,0.014925373134328358
81,0.04477611940298507
82,0.0
83,0.029850746268656716
84,0.835820895522388
85,0.014925373134328358
86,0.014925373134328358
87,0.0
88,0.0
89,0.014925373134328358
90,0.13432835820895522
91,0.23880597014925373
92,0.05970149253731343
93,0.0
94,0.0
95,0.014925373134328358
96,0.014925373134328358
97,0.04477611940298507
98,0.029850746268656716
99,0.014925373134328358
100,0.13432835820895522
101,0.08955223880597014
102,0.19402985074626866
103,0.0
104,0.07462686567164178
105,0.1791044776119403
106,0.1791044776119403
107,0.04477611940298507
108,0.029850746268656716
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.08955223880597014
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
