beat_index,boundary_probability
0,0.14814814814814814
1,0.1111111111111111
2,0.0
3,0.0
4,0.018518518518518517
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.018518518518518517
11,0.0
12,0.018518518518518517
13,0.8333333333333334
14,0.07407407407407407
15,0.0
16,0.0
17,0.0
18,0.018518518518518517
19,0.037037037037037035
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.018518518518518517
28,0.0
29,0.0
30,0.0
31,0.037037037037037035
32,0.018518518518518517
33,0.3333333333333333
34,0.25925925925925924
35,0.2037037037037037
36,0.07407407407407407
37,0.05555555555555555
38,0.018518518518518517
39,0.0
40,0.0
41,0.037037037037037035
42,0.018518518518518517
43,0.05555555555555555
44,0.018518518518518517
45,0.0
46,0.0
47,0.0
48,0.018518518518518517
49,0.037037037037037035
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.09259259259259259
57,0.3888888888888889
58,0.07407407407407407
59,0.05555555555555555
60,0.2037037037037037
61,0.2037037037037037
62,0.018518518518518517
63,0.0
64,0.0
65,0.0
66,0.0
67,0.018518518518518517
68,0.0
69,0.0
70,0.018518518518518517
71,0.18518518518518517
72,0.09259259259259259
73,0.16666666666666666
74,0.05555555555555555
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.018518518518518517
83,0.0
84,0.16666666666666666
85,0.2777777777777778
86,0.07407407407407407
87,0.018518518518518517
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.037037037037037035
95,0.14814814814814814
96,0.4444444444444444
97,0.037037037037037035
98,0.037037037037037035
99,0.0
100,0.0
101,0.018518518518518517
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.07407407407407407
109,0.5740740740740741
110,0.3148148148148148
111,0.018518518518518517
112,0.0
113,0.0
114,0.0
115,0.0
116,0.018518518518518517
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.05555555555555555
128,0.018518518518518517
129,0.25925925925925924
130,0.2222222222222222
131,0.07407407407407407
132,0.09259259259259259
133,0.24074074074074073
134,0.037037037037037035
135,0.0
136,0.0
137,0.0
138,0.018518518518518517
139,0.05555555555555555
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.018518518518518517
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.018518518518518517
152,0.09259259259259259
153,0.2777777777777778
154,0.09259259259259259
155,0.07407407407407407
156,0.25925925925925924
157,0.2222222222222222
158,0.0
159,0.0
160,0.018518518518518517
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.018518518518518517
167,0.05555555555555555
168,0.16666666666666666
169,0.2222222222222222
170,0.0
171,0.0
172,0.018518518518518517
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.07407407407407407
179,0.0
180,0.35185185185185186
181,0.16666666666666666
182,0.07407407407407407
183,0.0
184,0.018518518518518517
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.018518518518518517
191,0.25925925925925924
192,0.2222222222222222
193,0.24074074074074073
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.07407407407407407
205,0.5925925925925926
206,0.2962962962962963
207,0.0
208,0.037037037037037035
209,0.0
210,0.037037037037037035
211,0.018518518518518517
212,0.0
213,0.0
214,0.0
215,0.0
216,0.018518518518518517
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.05555555555555555
224,0.0
225,0.3148148148148148
226,0.037037037037037035
227,0.2222222222222222
228,0.12962962962962962
229,0.2037037037037037
230,0.037037037037037035
231,0.0
232,0.0
233,0.0
234,0.05555555555555555
235,0.018518518518518517
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.018518518518518517
249,0.05555555555555555
250,0.018518518518518517
251,0.1111111111111111
252,0.6481481481481481
253,0.1111111111111111
254,0.018518518518518517
255,0.018518518518518517
256,0.018518518518518517
257,0.037037037037037035
258,0.0
259,0.018518518518518517
260,0.018518518518518517
261,0.0
262,0.018518518518518517
263,0.0
264,0.2222222222222222
265,0.2962962962962963
266,0.05555555555555555
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.24074074074074073
276,0.037037037037037035
277,0.3148148148148148
278,0.018518518518518517
279,0.4074074074074074
280,0.0
281,0.09259259259259259
282,0.0
283,0.0
284,0.0
285,0.0
286,0.05555555555555555
287,0.0
288,0.2222222222222222
289,0.07407407407407407
290,0.05555555555555555
291,0.0
292,0.0
293,0.018518518518518517
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.2962962962962963
300,0.25925925925925924
301,0.3888888888888889
302,0.0
303,0.0
304,0.018518518518518517
305,0.0
306,0.0
307,0.018518518518518517
308,0.0
309,0.0
310,0.0
311,0.0
312,0.4444444444444444
313,0.35185185185185186
314,0.0
315,0.0
316,0.0
317,0.018518518518518517
318,0.14814814814814814
319,0.05555555555555555
320,0.0
321,0.0
322,0.018518518518518517
323,0.018518518518518517
324,0.35185185185185186
325,0.07407407407407407
326,0.0
327,0.0
328,0.0
329,0.0
330,0.018518518518518517
331,0.0
332,0.0
333,0.0
334,0.0
335,0.037037037037037035
336,0.2777777777777778
337,0.16666666666666666
338,0.018518518518518517
339,0.0
340,0.0
341,0.09259259259259259
342,0.1111111111111111
343,0.24074074074074073
344,0.018518518518518517
345,0.018518518518518517
346,0.0
347,0.018518518518518517
348,0.18518518518518517
349,0.07407407407407407
350,0.0
351,0.018518518518518517
352,0.0
353,0.018518518518518517
354,0.0
355,0.037037037037037035
356,0.0
357,0.0
358,0.0
359,0.0
360,0.5740740740740741
361,0.16666666666666666
362,0.0
363,0.0
364,0.018518518518518517
365,0.018518518518518517
366,0.09259259259259259
367,0.0
368,0.0
369,0.0
370,0.037037037037037035
371,0.05555555555555555
372,0.2777777777777778
373,0.1111111111111111
374,0.0
375,0.0
376,0.0
377,0.018518518518518517
378,0.07407407407407407
379,0.018518518518518517
380,0.0
381,0.018518518518518517
382,0.0
383,0.037037037037037035
384,0.18518518518518517
385,0.3888888888888889
386,0.0
387,0.0
388,0.037037037037037035
389,0.07407407407407407
390,0.18518518518518517
391,0.2222222222222222
392,0.018518518518518517
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.037037037037037035
400,0.018518518518518517
401,0.037037037037037035
402,0.037037037037037035
403,0.0
404,0.2777777777777778
405,0.2777777777777778
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.12962962962962962
415,0.7592592592592593
416,0.1111111111111111
417,0.0
418,0.018518518518518517
419,0.0
420,0.0
421,0.018518518518518517
422,0.0
423,0.0
424,0.0
425,0.0
426,0.018518518518518517
427,0.0
428,0.0
429,0.0
430,0.018518518518518517
431,0.0
432,0.018518518518518517
433,0.037037037037037035
434,0.05555555555555555
435,0.12962962962962962
436,0.18518518518518517
437,0.14814814814814814
438,0.1111111111111111
439,0.2962962962962963
440,0.018518518518518517
441,0.0
442,0.0
443,0.0
444,0.05555555555555555
445,0.037037037037037035
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.09259259259259259
459,0.48148148148148145
460,0.2222222222222222
461,0.05555555555555555
462,0.018518518518518517
463,0.037037037037037035
464,0.0
465,0.09259259259259259
466,0.05555555555555555
467,0.07407407407407407
468,0.0
469,0.018518518518518517
470,0.037037037037037035
471,0.037037037037037035
472,0.05555555555555555
473,0.0
474,0.018518518518518517
475,0.05555555555555555
476,0.018518518518518517
477,0.018518518518518517
478,0.018518518518518517
479,0.0
480,0.07407407407407407
481,0.037037037037037035
482,0.05555555555555555
483,0.0
484,0.12962962962962962
485,0.35185185185185186
486,0.12962962962962962
487,0.018518518518518517
488,0.1111111111111111
489,0.018518518518518517
490,0.037037037037037035
491,0.037037037037037035
492,0.0
493,0.0
494,0.018518518518518517
495,0.07407407407407407
496,0.0
497,0.037037037037037035
498,0.0
499,0.09259259259259259
500,0.05555555555555555
501,0.018518518518518517
502,0.3333333333333333
503,0.2962962962962963
504,0.07407407407407407
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.018518518518518517
511,0.24074074074074073
512,0.1111111111111111
513,0.14814814814814814
514,0.0
515,0.0
516,0.05555555555555555
517,0.018518518518518517
518,0.018518518518518517
519,0.0
520,0.05555555555555555
521,0.18518518518518517
522,0.07407407407407407
523,0.018518518518518517
524,0.018518518518518517
525,0.018518518518518517
526,0.0
527,0.0
528,0.0
529,0.0
530,0.05555555555555555
531,0.018518518518518517
532,0.05555555555555555
533,0.0
534,0.5555555555555556
535,0.2222222222222222
536,0.16666666666666666
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.05555555555555555
548,0.12962962962962962
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.018518518518518517
556,0.0
557,0.018518518518518517
558,0.5740740740740741
