beat_index,boundary_probability
0,0.15555555555555556
1,0.15555555555555556
2,0.0
3,0.0
4,0.0
5,0.0
6,0.08888888888888889
7,0.17777777777777778
8,0.0
9,0.0
10,0.0
11,0.0
12,0.044444444444444446
13,0.1111111111111111
14,0.15555555555555556
15,0.0
16,0.0
17,0.044444444444444446
18,0.022222222222222223
19,0.1111111111111111
20,0.06666666666666667
21,0.022222222222222223
22,0.0
23,0.0
24,0.022222222222222223
25,0.4666666666666667
26,0.24444444444444444
27,0.022222222222222223
28,0.0
29,0.0
30,0.0
31,0.13333333333333333
32,0.08888888888888889
33,0.15555555555555556
34,0.0
35,0.0
36,0.0
37,0.17777777777777778
38,0.0
39,0.13333333333333333
40,0.0
41,0.0
42,0.0
43,0.044444444444444446
44,0.022222222222222223
45,0.022222222222222223
46,0.0
47,0.0
48,0.2222222222222222
49,0.6888888888888889
50,0.022222222222222223
51,0.022222222222222223
52,0.0
53,0.022222222222222223
54,0.044444444444444446
55,0.15555555555555556
56,0.022222222222222223
57,0.0
58,0.0
59,0.0
60,0.06666666666666667
61,0.06666666666666667
62,0.1111111111111111
63,0.044444444444444446
64,0.022222222222222223
65,0.022222222222222223
66,0.0
67,0.08888888888888889
68,0.022222222222222223
69,0.0
70,0.0
71,0.0
72,0.022222222222222223
73,0.7333333333333333
74,0.17777777777777778
75,0.0
76,0.0
77,0.0
78,0.0
79,0.1111111111111111
80,0.0
81,0.17777777777777778
82,0.0
83,0.0
84,0.0
85,0.06666666666666667
86,0.044444444444444446
87,0.17777777777777778
88,0.0
89,0.0
90,0.0
91,0.06666666666666667
92,0.0
93,0.0
94,0.0
95,0.0
96,0.17777777777777778
97,0.6444444444444445
98,0.13333333333333333
99,0.022222222222222223
100,0.0
101,0.022222222222222223
102,0.0
103,0.022222222222222223
104,0.0
105,0.0
106,0.022222222222222223
107,0.0
108,0.044444444444444446
109,0.13333333333333333
110,0.13333333333333333
111,0.0
112,0.022222222222222223
113,0.044444444444444446
114,0.0
115,0.17777777777777778
116,0.0
117,0.022222222222222223
118,0.0
119,0.0
120,0.08888888888888889
121,0.7555555555555555
122,0.0
123,0.0
124,0.0
125,0.0
126,0.022222222222222223
127,0.0
128,0.0
129,0.0
130,0.0
131,0.022222222222222223
132,0.0
133,0.4
134,0.3333333333333333
135,0.0
136,0.0
137,0.0
138,0.022222222222222223
139,0.24444444444444444
140,0.044444444444444446
141,0.0
142,0.0
143,0.0
144,0.2
145,0.0
146,0.022222222222222223
147,0.0
148,0.0
149,0.0
150,0.08888888888888889
151,0.17777777777777778
152,0.06666666666666667
153,0.0
154,0.0
155,0.0
156,0.044444444444444446
157,0.6
158,0.2
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.044444444444444446
169,0.022222222222222223
170,0.022222222222222223
171,0.0
172,0.0
173,0.0
174,0.022222222222222223
175,0.4
176,0.06666666666666667
177,0.0
178,0.0
179,0.15555555555555556
180,0.26666666666666666
181,0.08888888888888889
182,0.0
183,0.0
184,0.0
185,0.0
186,0.06666666666666667
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.044444444444444446
193,0.15555555555555556
194,0.08888888888888889
195,0.0
196,0.022222222222222223
197,0.08888888888888889
198,0.0
199,0.17777777777777778
200,0.044444444444444446
201,0.0
202,0.0
203,0.022222222222222223
204,0.0
205,0.4888888888888889
206,0.2222222222222222
207,0.06666666666666667
208,0.0
209,0.0
210,0.0
211,0.06666666666666667
212,0.15555555555555556
213,0.044444444444444446
214,0.0
215,0.0
216,0.0
217,0.022222222222222223
218,0.15555555555555556
219,0.022222222222222223
220,0.022222222222222223
221,0.0
222,0.0
223,0.044444444444444446
224,0.0
225,0.022222222222222223
226,0.0
227,0.022222222222222223
228,0.2
229,0.5111111111111111
230,0.2
231,0.022222222222222223
232,0.0
233,0.022222222222222223
234,0.022222222222222223
235,0.022222222222222223
236,0.0
237,0.0
238,0.022222222222222223
239,0.0
240,0.06666666666666667
241,0.15555555555555556
242,0.15555555555555556
243,0.022222222222222223
244,0.0
245,0.0
246,0.1111111111111111
247,0.022222222222222223
248,0.08888888888888889
249,0.0
250,0.0
251,0.0
252,0.022222222222222223
253,0.6888888888888889
254,0.13333333333333333
255,0.022222222222222223
256,0.0
257,0.0
258,0.0
259,0.022222222222222223
260,0.044444444444444446
261,0.1111111111111111
262,0.0
263,0.0
264,0.0
265,0.022222222222222223
266,0.24444444444444444
267,0.13333333333333333
268,0.0
269,0.0
270,0.0
271,0.06666666666666667
272,0.0
273,0.0
274,0.0
275,0.022222222222222223
276,0.13333333333333333
277,0.6666666666666666
278,0.0
279,0.044444444444444446
280,0.0
281,0.0
282,0.0
283,0.08888888888888889
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.26666666666666666
290,0.17777777777777778
291,0.0
292,0.0
293,0.08888888888888889
294,0.022222222222222223
295,0.15555555555555556
296,0.022222222222222223
297,0.0
298,0.0
299,0.0
300,0.35555555555555557
