beat_index,boundary_probability
0,0.32142857142857145
1,0.05357142857142857
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.017857142857142856
9,0.0
10,0.0
11,0.2857142857142857
12,0.42857142857142855
13,0.03571428571428571
14,0.0
15,0.0
16,0.0
17,0.05357142857142857
18,0.16071428571428573
19,0.07142857142857142
20,0.0
21,0.0
22,0.0
23,0.017857142857142856
24,0.44642857142857145
25,0.017857142857142856
26,0.0
27,0.0
28,0.017857142857142856
29,0.017857142857142856
30,0.17857142857142858
31,0.03571428571428571
32,0.0
33,0.0
34,0.0
35,0.125
36,0.6607142857142857
37,0.0
38,0.0
39,0.0
40,0.017857142857142856
41,0.017857142857142856
42,0.0
43,0.017857142857142856
44,0.0
45,0.0
46,0.0
47,0.3392857142857143
48,0.375
49,0.0
50,0.017857142857142856
51,0.0
52,0.0
53,0.0
54,0.017857142857142856
55,0.0
56,0.0
57,0.0
58,0.0
59,0.375
60,0.2857142857142857
61,0.32142857142857145
62,0.0
63,0.03571428571428571
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.017857142857142856
71,0.125
72,0.05357142857142857
73,0.05357142857142857
74,0.0
75,0.10714285714285714
76,0.03571428571428571
77,0.03571428571428571
78,0.0
79,0.0
80,0.0
81,0.125
82,0.125
83,0.10714285714285714
84,0.39285714285714285
85,0.03571428571428571
86,0.05357142857142857
87,0.07142857142857142
88,0.03571428571428571
89,0.03571428571428571
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.10714285714285714
96,0.16071428571428573
97,0.017857142857142856
98,0.0
99,0.017857142857142856
100,0.0
101,0.03571428571428571
102,0.0
103,0.0
104,0.0
105,0.16071428571428573
106,0.08928571428571429
107,0.21428571428571427
108,0.5
109,0.0
110,0.0
111,0.0
112,0.0
113,0.05357142857142857
114,0.35714285714285715
115,0.0
116,0.0
117,0.0
118,0.0
119,0.017857142857142856
120,0.375
121,0.07142857142857142
122,0.0
123,0.0
124,0.017857142857142856
125,0.125
126,0.14285714285714285
127,0.07142857142857142
128,0.0
129,0.125
130,0.0
131,0.125
132,0.44642857142857145
133,0.10714285714285714
134,0.0
135,0.017857142857142856
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.03571428571428571
143,0.5178571428571429
144,0.08928571428571429
145,0.017857142857142856
146,0.017857142857142856
147,0.0
148,0.0
149,0.0
150,0.0
151,0.03571428571428571
152,0.0
153,0.017857142857142856
154,0.017857142857142856
155,0.17857142857142858
156,0.0
157,0.08928571428571429
158,0.0
159,0.017857142857142856
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.017857142857142856
166,0.0
167,0.2857142857142857
168,0.5714285714285714
169,0.07142857142857142
170,0.05357142857142857
171,0.0
172,0.0
173,0.017857142857142856
174,0.0
175,0.0
176,0.0
177,0.0
178,0.017857142857142856
179,0.03571428571428571
180,0.21428571428571427
181,0.05357142857142857
182,0.4107142857142857
183,0.017857142857142856
184,0.017857142857142856
185,0.017857142857142856
186,0.03571428571428571
187,0.0
188,0.0
189,0.0
190,0.0
191,0.017857142857142856
192,0.21428571428571427
193,0.05357142857142857
194,0.32142857142857145
195,0.03571428571428571
196,0.30357142857142855
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.03571428571428571
204,0.17857142857142858
205,0.03571428571428571
206,0.10714285714285714
207,0.05357142857142857
208,0.125
209,0.05357142857142857
210,0.0
211,0.017857142857142856
212,0.0
213,0.0
214,0.0
215,0.07142857142857142
216,0.7321428571428571
217,0.08928571428571429
218,0.017857142857142856
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.017857142857142856
226,0.017857142857142856
227,0.125
228,0.5357142857142857
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.017857142857142856
239,0.03571428571428571
240,0.8928571428571429
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.017857142857142856
248,0.0
249,0.0
250,0.0
251,0.017857142857142856
252,0.125
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.03571428571428571
261,0.017857142857142856
262,0.05357142857142857
263,0.375
264,0.48214285714285715
265,0.03571428571428571
266,0.0
267,0.0
268,0.0
269,0.017857142857142856
270,0.32142857142857145
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.3392857142857143
277,0.08928571428571429
278,0.05357142857142857
279,0.0
280,0.017857142857142856
281,0.03571428571428571
282,0.17857142857142858
283,0.017857142857142856
284,0.0
285,0.0
286,0.10714285714285714
287,0.017857142857142856
288,0.5178571428571429
289,0.0
290,0.03571428571428571
291,0.05357142857142857
292,0.0
293,0.0
294,0.017857142857142856
295,0.017857142857142856
296,0.017857142857142856
297,0.017857142857142856
298,0.017857142857142856
299,0.14285714285714285
300,0.32142857142857145
301,0.0
302,0.03571428571428571
303,0.0
304,0.0
305,0.0
306,0.0
307,0.03571428571428571
308,0.0
309,0.0
310,0.0
311,0.26785714285714285
312,0.48214285714285715
313,0.05357142857142857
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.017857142857142856
321,0.5
322,0.3392857142857143
323,0.03571428571428571
324,0.0
325,0.017857142857142856
326,0.017857142857142856
327,0.017857142857142856
328,0.0
329,0.0
330,0.0
331,0.0
332,0.017857142857142856
333,0.05357142857142857
334,0.19642857142857142
335,0.0
336,0.21428571428571427
337,0.03571428571428571
338,0.19642857142857142
339,0.0
340,0.07142857142857142
341,0.16071428571428573
342,0.0
343,0.0
344,0.0
345,0.0
346,0.07142857142857142
347,0.26785714285714285
348,0.05357142857142857
349,0.14285714285714285
350,0.0
351,0.0
352,0.017857142857142856
353,0.017857142857142856
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.14285714285714285
