//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Alexander_Scriabin/Piano_Sonata_No._5,_Op._53/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Alexander_Scriabin/Piano_Sonata_No._5,_Op._53/10507_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Alexander_Scriabin/Piano_Sonata_No._5,_Op._53/score_fmt3x.txt
0	0.500000	0.839844	E2	81	80	0	0	150420	*	3	0
1	0.501302	0.839844	E1	84	80	0	0	150420	*	3	-
2	0.505208	0.609375	Fb3	75	80	0	0	150420	*	3	-
3	0.514323	0.649740	F#1	77	80	0	0	150420	*	3	-
4	0.514323	0.519531	F#3	73	80	0	0	150420	*	3	-
5	0.658854	0.938802	F#1	66	80	0	0	150480	*	3	-
6	0.662760	0.789062	A1	74	80	0	0	150480	*	3	-
7	0.802083	1.039062	A1	70	80	0	0	150480	*	3	-
8	0.951823	1.039062	F#2	72	80	0	0	150480	*	3	-
9	0.953125	1.098958	F#1	64	80	0	0	150480	*	3	-
10	1.052083	1.250000	A1	73	80	0	0	150480	*	3	-
11	1.109375	1.250000	F#1	60	80	0	0	150480	*	3	-
12	1.255208	1.359375	A1	74	80	0	0	150480	*	3	-
13	1.255208	1.369792	F#1	66	80	0	0	150480	*	3	-
14	1.368490	1.509115	A1	69	80	0	0	150480	*	3	-
15	1.381510	1.539062	F#1	64	80	0	0	150480	*	3	-
16	1.522135	1.619792	A1	65	80	0	0	150480	*	3	-
17	1.549479	1.699219	F#1	68	80	0	0	150480	*	3	-
18	1.634115	1.789062	A1	67	80	0	0	150480	*	3	-
19	1.713542	1.869792	F#1	68	80	0	0	150480	*	3	-
20	1.802083	1.968750	A1	67	80	0	0	150480	*	3	-
21	1.876302	2.029948	F#1	69	80	0	0	150480	*	3	-
22	1.881510	1.959635	F#2	70	80	0	0	150480	*	3	-
23	1.977865	2.089844	A1	68	80	0	0	150480	*	3	-
24	2.040365	2.188802	F#1	68	80	0	0	150480	*	3	-
25	2.102865	2.188802	A1	71	80	0	0	150480	*	3	-
26	2.195312	2.329427	A1	72	80	0	0	150480	*	3	-
27	2.196615	2.419271	F#1	68	80	0	0	150480	*	3	-
28	2.342448	2.408854	A1	70	80	0	0	150480	*	3	-
29	2.420573	2.509115	A1	74	80	0	0	150480	*	3	-
30	2.425781	2.500000	F#1	70	80	0	0	150480	*	3	-
31	2.509115	2.589844	F#2	74	80	0	0	150480	*	3	-
32	2.511719	2.688802	F#1	71	80	0	0	150480	*	3	-
33	2.516927	2.609375	A1	75	80	0	0	150480	*	3	-
34	2.623698	2.769531	A1	69	80	0	0	150480	*	3	-
35	2.697917	3.039062	F#1	58	80	0	0	150480	*	3	-
36	2.783854	2.839844	A1	68	80	0	0	150480	*	3	-
37	2.851562	2.949219	A1	66	80	0	0	150480	*	3	-
38	2.958333	3.049479	A1	69	80	0	0	150480	*	3	-
39	3.054688	3.149740	F#1	58	80	0	0	150480	*	3	-
40	3.059896	3.158854	A1	69	80	0	0	150480	*	3	-
41	3.158854	3.369792	F#1	54	80	0	0	150480	*	3	-
42	3.173177	3.369792	A1	66	80	0	0	150480	*	3	-
43	3.377604	3.489583	A1	67	80	0	0	150480	*	3	-
