//Version: PianoRoll_v170101
0	1.089844	1.359375	Eb2	61	80	0
1	1.151042	1.204427	E2	62	80	0
2	1.289062	1.429688	E2	51	80	0
3	1.436198	1.484375	E2	57	80	0
4	1.585938	1.641927	E2	61	80	0
5	1.743490	1.785156	E2	60	80	0
6	1.897135	2.019531	E2	47	80	0
7	1.983073	2.059896	Eb2	57	80	0
8	2.027344	2.076823	E2	67	80	0
9	2.188802	2.231771	E2	62	80	0
10	2.309896	2.354167	E2	61	80	0
11	2.449219	2.513021	Eb2	72	80	0
12	2.460938	2.529948	E2	72	80	0
13	2.640625	2.690104	E2	65	80	0
14	2.779948	2.824219	E2	60	80	0
15	2.908854	3.132812	Bb2	80	80	0
16	2.915365	3.079427	E2	77	80	0
17	2.919271	2.983073	B2	75	80	0
18	3.087240	3.188802	E2	64	80	0
19	3.093750	3.139323	B2	63	80	0
20	3.223958	3.278646	B2	66	80	0
21	3.223958	3.378906	E2	69	80	0
22	3.385417	3.519531	B2	64	80	0
23	3.386719	3.519531	E2	66	80	0
24	3.526042	3.628906	B2	60	80	0
25	3.526042	3.575521	E2	61	80	0
26	3.675781	3.726562	E2	67	80	0
27	3.677083	3.726562	B2	63	80	0
28	3.816406	3.875000	Bb2	81	80	0
29	3.820312	3.886719	B2	77	80	0
30	3.820312	3.884115	E2	77	80	0
31	3.994792	4.035156	B2	63	80	0
32	3.994792	4.035156	E2	66	80	0
33	4.127604	4.179688	B2	64	80	0
34	4.131510	4.180990	E2	65	80	0
35	4.266927	4.324219	Bb2	83	80	0
36	4.272135	4.326823	E2	80	80	0
37	4.274740	4.334635	B2	76	80	0
38	4.415365	4.470052	E2	64	80	0
39	4.415365	4.471354	B2	61	80	0
40	4.563802	4.605469	B2	74	80	0
41	4.563802	4.610677	E2	74	80	0
42	4.710938	4.774740	B2	73	80	0
43	4.712240	4.848958	F#3	77	80	0
44	4.716146	4.859375	E2	72	80	0
45	4.855469	4.903646	F#3	65	80	0
46	4.869792	5.000000	E2	62	80	0
47	4.869792	4.923177	B2	62	80	0
48	5.006510	5.058594	F#3	68	80	0
49	5.014323	5.067708	B2	66	80	0
50	5.014323	5.066406	E2	67	80	0
51	5.154948	5.205729	F#3	67	80	0
52	5.157552	5.212240	E2	70	80	0
53	5.158854	5.213542	B2	65	80	0
54	5.295573	5.342448	F#3	64	80	0
55	5.298177	5.350260	B2	64	80	0
56	5.298177	5.419271	E2	68	80	0
57	5.430990	5.475260	F#3	70	80	0
58	5.433594	5.579427	E2	69	80	0
59	5.434896	5.579427	B2	66	80	0
60	5.533854	5.582031	F3	66	80	0
61	5.588542	5.658854	F#3	76	80	0
62	5.588542	5.662760	B2	75	80	0
63	5.593750	5.662760	E2	72	80	0
64	5.595052	5.929688	C#4	83	80	0
65	5.748698	5.792969	F#3	73	80	0
66	5.751302	5.804688	B2	68	80	0
67	5.753906	5.869792	E2	72	80	0
68	5.877604	5.959635	F#3	65	80	0
69	5.882812	5.979167	E2	64	80	0
70	5.882812	5.989583	B2	62	80	0
71	6.024740	6.075521	C#4	70	80	0
72	6.024740	6.074219	F#3	66	80	0
73	6.027344	6.080729	E2	61	80	0
74	6.028646	6.083333	B2	63	80	0
75	6.162760	6.214844	F#3	70	80	0
76	6.164062	6.212240	C#4	66	80	0
77	6.169271	6.226562	B2	71	80	0
78	6.170573	6.269531	E2	70	80	0
79	6.304688	6.355469	F#3	64	80	0
80	6.305990	6.355469	C#4	65	80	0
81	6.305990	6.365885	E2	68	80	0
82	6.307292	6.365885	B2	66	80	0
83	6.459635	6.513021	F#3	74	80	0
84	6.460938	6.520833	C#4	86	80	0
85	6.463542	6.598958	B2	80	80	0
86	6.463542	6.526042	A4	83	80	0
87	6.464844	6.528646	E2	71	80	0
88	6.621094	6.666667	A4	68	80	0
89	6.623698	6.666667	F#3	57	80	0
90	6.625000	6.677083	E2	62	80	0
91	6.625000	6.679688	B2	64	80	0
92	6.625000	6.669271	C#4	67	80	0
93	6.770833	6.825521	C#4	70	80	0
94	6.770833	6.824219	A4	76	80	0
95	6.773438	6.824219	F#3	64	80	0
96	6.773438	6.828125	E2	64	80	0
97	6.774740	6.834635	B2	66	80	0
98	6.917969	6.972656	A4	72	80	0
99	6.925781	6.971354	C#4	61	80	0
100	6.928385	6.975260	F#3	61	80	0
101	6.933594	6.984375	B2	62	80	0
102	6.938802	6.985677	E2	59	80	0
103	7.065104	7.119792	A4	76	80	0
104	7.065104	7.114583	C#4	60	80	0
105	7.069010	7.119792	F#3	61	80	0
106	7.072917	7.134115	B2	65	80	0
