//Version: PianoRoll_v170101
0	3.303385	3.354167	G3	98	80	0
1	3.304688	3.363281	G2	92	80	0
2	3.307292	3.365885	G1	84	80	0
3	3.765625	3.878906	D4	85	80	0
4	3.766927	4.279948	B4	92	80	0
5	3.766927	4.218750	F5	91	80	0
6	3.772135	3.878906	G1	79	80	0
7	3.772135	4.019531	D3	90	80	0
8	3.774740	3.829427	D2	86	80	0
9	4.428385	4.750000	E5	92	80	0
10	4.430990	4.669271	C5	92	80	0
11	4.434896	4.628906	C4	93	80	0
12	4.436198	4.569010	C3	89	80	0
13	4.437500	4.559896	G3	89	80	0
14	4.785156	5.059896	C5	84	80	0
15	4.786458	5.149740	F#4	95	80	0
16	4.790365	4.839844	D3	88	80	0
17	4.792969	5.000000	A2	87	80	0
18	4.798177	5.019531	D2	82	80	0
19	5.268229	5.869792	A4	92	80	0
20	5.272135	5.899740	A5	90	80	0
21	5.272135	5.908854	C5	90	80	0
22	5.274740	5.739583	F#2	82	80	0
23	5.277344	5.569010	F#1	76	80	0
24	6.037760	6.259115	G5	91	80	0
25	6.044271	6.196615	B4	79	80	0
26	6.044271	6.309896	G4	90	80	0
27	6.053385	6.229167	G3	81	80	0
28	6.054688	6.289062	D3	76	80	0
29	6.054688	6.348958	G2	72	80	0
30	6.296875	6.369792	G3	56	80	0
31	6.539062	6.592448	C5	74	80	0
32	6.545573	6.604167	C3	54	80	0
33	6.545573	6.592448	B4	73	80	0
34	6.548177	6.628906	G3	55	80	0
35	6.549479	6.595052	E4	64	80	0
36	6.553385	6.619792	C4	61	80	0
37	6.695312	6.763021	B4	75	80	0
38	6.704427	6.755208	G3	56	80	0
39	6.708333	6.763021	F4	65	80	0
40	6.709635	6.809896	G4	64	80	0
41	6.856771	6.959635	C5	71	80	0
42	6.861979	6.908854	G3	53	80	0
43	6.863281	6.949219	C4	59	80	0
44	6.864583	6.911458	E4	63	80	0
45	6.864583	6.979167	C3	55	80	0
46	6.996094	7.139323	B4	67	80	0
47	7.001302	7.054688	G3	55	80	0
48	7.002604	7.055990	F4	59	80	0
