//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/10707_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/score_fmt3x.txt
0	1.945312	2.959635	E4	36	80	0	0	0	P1-1-21	0	0
1	1.966146	2.319010	D#5	42	80	0	0	0	P1-1-1	0	-
2	1.972656	2.559896	B4	36	80	0	0	0	P1-1-22	0	-
3	2.153646	2.348958	G#5	50	80	0	0	120	P1-1-2	0	-
4	2.257812	2.269531	G#6	44	80	0	0	120	*	3	-
5	2.285156	2.519531	E5	38	80	0	0	240	P1-1-24	0	-
6	2.315104	2.809896	G#4	41	80	0	0	240	P1-1-23	0	-
7	2.322917	2.438802	D#6	58	80	0	0	240	P1-1-3	0	-
8	2.325521	2.889323	Eb5	44	80	0	0	240	*	3	-
9	2.490885	2.639323	F#6	64	80	0	0	360	P1-1-4	0	-
10	2.688802	2.829427	D#6	60	80	0	0	480	P1-1-5	0	-
11	2.694010	2.819010	E5	49	80	0	0	480	P1-1-25	0	-
12	2.694010	2.829427	B5	51	80	0	0	480	P1-1-26	0	-
13	2.845052	2.942708	G#5	58	80	0	0	600	P1-1-6	0	-
14	3.022135	3.075521	C#5	55	80	0	0	720	P1-1-7	0	-
15	3.095052	3.209635	E5	46	80	0	0	720	P1-1-28	0	-
16	3.101562	3.161458	G#5	59	80	0	0	780	P1-1-8	0	-
17	3.175781	3.244792	C#6	59	80	0	0	840	P1-1-9	0	-
18	3.274740	3.345052	E6	58	80	0	0	900	P1-1-10	0	-
19	3.363281	3.878906	E4	49	80	0	0	960	P1-1-29	0	-
20	3.377604	3.729167	D#5	57	80	0	0	960	P1-1-11	0	-
21	3.391927	3.789062	B4	44	80	0	0	960	P1-1-30	0	-
22	3.571615	3.579427	F#5	43	80	0	0	1080	*	3	-
23	3.572917	3.709635	G#5	46	80	0	0	1080	P1-1-12	0	-
24	3.733073	4.098958	G#4	53	80	0	0	1200	P1-1-31	0	-
25	3.734375	3.839844	E5	47	80	0	0	1200	P1-1-32	0	-
26	3.735677	3.908854	Eb5	48	80	0	0	1200	*	3	-
27	3.742188	3.889323	D#6	59	80	0	0	1200	P1-1-13	0	-
