//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/10705_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Maurice_Ravel/Jeux_d'eau,_M._30/score_fmt3x.txt
0	2.355469	2.699219	D#5	44	80	0	0	0	P1-1-1	0	0
1	2.361979	2.919271	B4	37	80	0	0	0	P1-1-22	0	-
2	2.365885	3.209635	E4	37	80	0	0	0	P1-1-21	0	-
3	2.372396	2.489583	G#4	31	80	0	0	-1	*	3	-
4	2.373698	2.649740	B3	28	80	0	0	-1	*	3	-
5	2.381510	2.549479	C#4	26	80	0	0	-1	*	3	-
6	2.579427	2.869792	G#5	53	80	0	0	120	P1-1-2	0	-
7	2.742188	2.750000	C#5	38	80	0	0	-1	*	3	-
8	2.747396	3.158854	Eb5	43	80	0	0	240	P1-1-24	1	-
9	2.755208	3.259115	G#4	43	80	0	0	240	P1-1-23	0	-
10	2.763021	2.949219	D#6	52	80	0	0	240	P1-1-3	0	-
11	2.966146	3.158854	F#6	48	80	0	0	360	P1-1-4	0	-
12	3.170573	3.359375	D#6	59	80	0	0	480	P1-1-5	0	-
13	3.173177	3.179688	C#4	34	80	0	0	480	P1-1-26	1	-
14	3.356771	3.433594	G#5	54	80	0	0	600	P1-1-6	0	-
15	3.473958	3.559896	E5	45	80	0	0	720	P1-1-28	0	-
16	3.501302	3.546875	C#5	58	80	0	0	720	P1-1-7	0	-
17	3.519531	3.589844	A4	41	80	0	0	720	P1-1-27	0	-
18	3.595052	3.699219	G#5	55	80	0	0	780	P1-1-8	0	-
19	3.682292	3.729167	C#6	63	80	0	0	840	P1-1-9	0	-
20	3.752604	3.843750	E6	59	80	0	0	900	P1-1-10	0	-
21	3.888021	4.014323	D#5	61	80	0	0	960	P1-1-11	0	-
22	3.895833	4.098958	B4	48	80	0	0	960	P1-1-30	0	-
23	3.899740	4.209635	E4	46	80	0	0	960	P1-1-29	0	-
24	4.066406	4.239583	G#5	63	80	0	0	1080	P1-1-12	0	-
25	4.253906	4.459635	G#4	53	80	0	0	1200	P1-1-31	0	-
26	4.255208	4.399740	D#6	64	80	0	0	1200	P1-1-13	0	-
27	4.307292	4.429688	E5	37	80	0	0	1200	P1-1-32	0	-
28	4.441406	4.579427	F#6	59	80	0	0	1320	P1-1-14	0	-
29	4.587240	4.626302	E5	52	80	0	0	1440	P1-1-33	0	-
30	4.592448	4.679688	B5	58	80	0	0	1440	P1-1-34	0	-
31	4.606771	4.679688	Eb5	54	80	0	0	-1	*	3	-
32	4.625000	4.759115	D#6	61	80	0	0	1440	P1-1-15	0	-
33	4.804688	4.864583	G#5	59	80	0	0	1560	P1-1-16	0	-
34	4.963542	5.007812	C#5	53	80	0	0	1680	P1-1-17	0	-
35	5.042969	5.209635	G#5	60	80	0	0	1740	P1-1-18	0	-
36	5.123698	5.289062	C#6	64	80	0	0	1800	P1-1-19	0	-
37	5.191406	5.294271	E6	60	80	0	0	1860	P1-1-20	0	-
38	5.326823	5.479167	D#5	56	80	0	0	1920	P1-2-1	0	-
39	5.328125	5.509115	B4	47	80	0	0	1920	P1-2-10	0	-
40	5.333333	5.559896	E4	43	80	0	0	1920	P1-2-9	0	-
41	5.502604	5.658854	G#5	67	80	0	0	2040	P1-2-2	0	-
42	5.666667	5.819010	G#4	52	80	0	0	2160	P1-2-11	0	-
43	5.674479	5.779948	E5	54	80	0	0	2160	P1-2-12	0	-
44	5.674479	5.789062	D#6	68	80	0	0	2160	P1-2-3	0	-
45	5.675781	5.739583	Eb5	54	80	0	0	2160	*	3	-
46	5.888021	5.950521	F#6	66	80	0	0	2280	P1-2-4	0	-
47	6.036458	6.169271	B4	60	80	0	0	2400	P1-2-13	0	-
48	6.042969	6.239583	G#5	61	80	0	0	2400	P1-2-5	0	-
49	6.044271	6.199219	E5	58	80	0	0	2400	P1-2-14	0	-
50	6.225260	6.348958	D#6	69	80	0	0	2520	P1-2-6	0	-
51	6.393229	6.436198	B5	61	80	0	0	2640	P1-2-16	0	-
52	6.414062	6.466146	G#6	67	80	0	0	2640	P1-2-7	0	-
53	6.593750	6.709635	B6	69	80	0	0	2760	P1-2-8	0	-
54	6.774740	7.009115	G#5	59	80	0	0	2880	P1-3-1	0	-
55	6.781250	7.128906	A4	45	80	0	0	2880	P1-3-21	0	-
56	6.805990	7.109375	E5	32	80	0	0	2880	P1-3-22	0	-
57	6.936198	7.098958	C#6	72	80	0	0	3000	P1-3-2	0	-
58	7.074219	7.188802	C#5	55	80	0	0	3120	P1-3-23	0	-
59	7.095052	7.156250	G#6	77	80	0	0	3120	P1-3-3	0	-
