//Version: PianoRoll_v170101
0	0.658854	0.809896	Eb5	62	80	0
1	0.665365	0.938802	E4	53	80	0
2	0.671875	0.829427	B4	52	80	0
3	0.833333	0.989583	G#5	63	80	0
4	0.845052	0.968750	E5	43	80	0
5	0.980469	1.109375	G#4	65	80	0
6	0.986979	1.098958	Eb6	72	80	0
7	0.992188	1.119792	Eb5	60	80	0
8	0.992188	1.109375	E5	57	80	0
9	1.162760	1.259115	F#6	73	80	0
10	1.312500	1.399740	E5	61	80	0
11	1.315104	1.408854	Eb5	62	80	0
12	1.320312	1.449219	Eb6	71	80	0
13	1.502604	1.539062	E5	45	80	0
14	1.502604	1.572917	G#5	57	80	0
15	1.613281	1.729167	E5	57	80	0
16	1.653646	1.700521	A4	49	80	0
17	1.658854	1.750000	C#5	60	80	0
18	1.733073	1.800781	G#5	61	80	0
19	1.798177	1.889323	Eb6	70	80	0
20	1.802083	1.908854	C#6	69	80	0
21	1.875000	1.937500	E6	74	80	0
22	1.971354	2.149740	Eb5	65	80	0
23	1.972656	2.389323	E4	60	80	0
24	1.973958	2.169271	B4	62	80	0
25	2.135417	2.279948	G#5	58	80	0
26	2.276042	2.378906	G#4	62	80	0
27	2.287760	2.369792	Eb6	68	80	0
28	2.289062	2.389323	Eb5	59	80	0
29	2.290365	2.408854	E5	58	80	0
30	2.454427	2.569010	F#6	71	80	0
31	2.593750	2.709635	B5	60	80	0
32	2.596354	2.688802	E5	56	80	0
33	2.600260	2.662760	Eb6	64	80	0
34	2.600260	2.669271	Eb5	57	80	0
35	2.747396	2.859375	G#5	53	80	0
36	2.889323	3.009115	E5	56	80	0
37	2.914062	2.962240	A4	53	80	0
38	2.915365	3.009115	C#5	49	80	0
39	2.992188	3.089844	G#5	54	80	0
40	3.046875	3.158854	C#6	63	80	0
41	3.230469	3.598958	E4	50	80	0
42	3.234375	3.429688	B4	47	80	0
43	3.238281	3.449219	Eb5	49	80	0
44	3.393229	3.519531	G#5	52	80	0
45	3.536458	3.658854	G#4	53	80	0
46	3.537760	3.549479	Eb6	59	80	0
47	3.541667	3.619792	Eb5	50	80	0
48	3.544271	3.605469	E5	48	80	0
49	3.705729	3.789062	F#6	62	80	0
50	3.848958	4.029948	G#5	55	80	0
51	3.852865	4.098958	B4	52	80	0
52	3.855469	4.000000	E5	48	80	0
53	4.005208	4.065104	Eb6	60	80	0
54	4.164062	4.279948	E5	51	80	0
55	4.166667	4.259115	G#6	67	80	0
56	4.175781	4.269531	B5	59	80	0
57	4.346354	4.468750	B6	62	80	0
58	4.503906	4.598958	A4	47	80	0
59	4.503906	4.718750	G#5	59	80	0
60	4.503906	4.869792	E5	48	80	0
61	4.653646	4.779948	C#6	63	80	0
62	4.787760	4.899740	C#5	51	80	0
63	4.802083	4.899740	G#6	70	80	0
64	4.830729	4.949219	A5	47	80	0
65	4.967448	5.028646	C#7	68	80	0
66	5.082031	5.158854	A5	61	80	0
67	5.125000	5.239583	G#6	77	80	0
68	5.278646	5.345052	C#6	68	80	0
69	5.434896	5.529948	F#4	49	80	0
70	5.437500	5.486979	D4	46	80	0
71	5.444010	5.549479	F#5	54	80	0
72	5.472656	5.506510	C5	48	80	0
73	5.494792	5.544271	C6	59	80	0
74	5.572917	5.645833	E6	68	80	0
75	5.648438	5.713542	G#6	70	80	0
76	5.736979	5.859375	G#5	61	80	0
77	5.744792	5.929688	A4	52	80	0
78	5.751302	6.059896	E5	51	80	0
79	5.886719	6.000000	C#6	71	80	0
80	5.997396	6.009115	C#5	42	80	0
81	6.027344	6.149740	G#6	79	80	0
82	6.177083	6.240885	C#7	85	80	0
83	6.212240	6.218750	B4	43	80	0
84	6.273438	6.334635	E6	67	80	0
85	6.338542	6.408854	G#6	78	80	0
86	6.466146	6.523438	C#6	71	80	0
87	6.593750	6.699219	F#4	55	80	0
88	6.600260	6.669271	D4	51	80	0
89	6.615885	6.675781	F#5	64	80	0
90	6.627604	6.667969	C5	56	80	0
91	6.653646	6.695312	C6	69	80	0
