//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06535_spr.txt
0	0.145833	1.639323	C5	46	80	0	0	0	P1-1-2	0	0
1	0.153646	1.579427	Ab4	40	80	0	0	0	P1-1-1	0	-
2	0.164062	1.319010	G#3	32	80	0	0	0	P1-1-1	0	-
3	0.167969	1.519531	Ab2	27	80	0	0	0	P1-1-9	0	-
4	0.173177	1.348958	Eb4	30	80	0	0	0	P1-1-10	0	-
5	0.174479	1.579427	Eb3	27	80	0	0	0	P1-1-10	0	-
6	2.165365	2.688802	Ab4	49	80	0	0	720	P1-1-4	0	-
7	2.203125	2.466146	Eb4	27	80	0	0	720	P1-1-3	0	-
8	2.205729	3.329427	C3	25	80	0	0	720	P1-1-11	0	-
9	2.205729	2.779948	Eb3	25	80	0	0	720	P1-1-12	0	-
10	2.207031	2.489583	C4	20	80	0	0	720	P1-1-11	0	-
11	2.847656	3.399740	Ab4	41	80	0	0	960	P1-1-6	0	-
12	2.875000	3.229167	C4	19	80	0	0	960	P1-1-13	0	-
13	2.877604	3.250000	Eb4	26	80	0	0	960	P1-1-5	0	-
14	2.885417	3.639323	Eb3	24	80	0	0	960	P1-1-14	0	-
15	3.731771	4.139323	Ab4	48	80	0	0	1320	P1-1-8	0	-
16	3.763021	4.109375	C3	27	80	0	0	1320	P1-1-15	0	-
17	3.764323	3.839844	C4	20	80	0	0	1320	P1-1-15	0	-
18	3.764323	3.869792	Eb4	29	80	0	0	1320	P1-1-7	0	-
