//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/06499_spr.txt
// fmt3x: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._31_in_A-Flat_Major,_Op._110/I._Moderato_cantabile_molto_espressivo/score_fmt3x.txt
0	0.756510	3.348958	C5	49	80	0	0	0	P1-1-2	0	0
1	0.804688	2.158854	Ab2	23	80	0	0	0	P1-1-9	0	-
2	0.816406	1.799479	Ab4	28	80	0	0	0	P1-1-1	0	-
3	0.819010	1.729167	Eb3	25	80	0	0	0	P1-1-10	0	-
4	0.819010	1.500000	Eb4	21	80	0	0	0	*	3	-
5	0.820312	1.509115	G#3	22	80	0	0	0	*	3	-
6	2.335938	2.726562	Ab4	34	80	0	0	720	P1-1-4	0	-
7	2.339844	2.720052	C3	32	80	0	0	720	P1-1-11	0	-
8	2.342448	2.716146	Eb4	32	80	0	0	720	P1-1-3	0	-
9	2.352865	2.713542	Eb3	31	80	0	0	720	P1-1-12	0	-
10	2.352865	2.359375	C4	28	80	0	0	720	*	3	-
11	2.964844	3.449219	Ab4	43	80	0	0	960	P1-1-6	0	-
12	2.979167	3.459635	C3	32	80	0	0	960	P1-1-13	0	-
13	2.984375	3.369792	Eb4	36	80	0	0	960	P1-1-5	0	-
14	2.984375	3.500000	Eb3	30	80	0	0	960	P1-1-14	0	-
15	2.985677	3.229167	C4	27	80	0	0	960	*	3	-
16	3.658854	3.979167	Ab4	47	80	0	0	1320	P1-1-8	0	-
17	3.665365	3.929688	Eb4	50	80	0	0	1320	P1-1-7	0	-
18	3.674479	3.968750	C3	38	80	0	0	1320	P1-1-15	0	-
19	3.675781	3.938802	Eb3	39	80	0	0	1320	P1-1-16	0	-
20	3.910156	5.158854	Db5	63	80	0	0	1440	P1-2-2	0	-
21	3.919271	4.438802	G4	46	80	0	0	1440	P1-2-1	0	-
22	3.940104	4.089844	Eb4	34	80	0	0	1440	*	3	-
23	3.945312	5.000000	Bb2	34	80	0	0	1440	P1-2-5	0	-
24	3.945312	4.589844	Eb3	33	80	0	0	1440	P1-2-6	0	-
25	4.933594	6.598958	Bb4	47	80	0	0	1920	P1-2-4	0	-
26	4.971354	5.938802	G4	28	80	0	0	1920	P1-2-3	0	-
27	4.988281	5.408854	Eb4	26	80	0	0	1920	*	3	-
28	5.001302	6.069010	Db3	25	80	0	0	1920	P1-2-7	0	-
29	5.001302	6.079427	Eb3	23	80	0	0	1920	P1-2-8	0	-
30	5.007812	5.128906	C#4	19	80	0	0	1920	*	3	-
31	6.500000	7.919271	Eb5	66	80	0	0	2880	P1-3-2	0	-
32	6.559896	7.329427	Ab4	36	80	0	0	2880	P1-3-1	0	-
33	6.559896	7.869792	C3	30	80	0	0	2880	P1-3-9	0	-
34	6.563802	7.699219	Eb3	28	80	0	0	2880	P1-3-20	0	-
35	6.565104	7.128906	C4	27	80	0	0	2880	*	3	-
36	7.007812	7.598958	Ab3	47	80	0	0	3120	P1-3-11	0	-
37	7.402344	7.869792	C4	47	80	0	0	3360	P1-3-13	0	-
38	7.817708	8.408854	Db5	65	80	0	0	3600	P1-3-4	0	-
39	7.835938	8.128906	F3	37	80	0	0	3600	P1-3-14	0	-
40	7.855469	8.339844	Ab4	41	80	0	0	3600	P1-3-3	0	-
41	7.867188	8.125000	Bb3	37	80	0	0	3600	P1-3-15	0	-
42	8.333333	8.886719	Eb5	81	80	0	0	3840	P1-3-6	0	-
43	8.354167	8.669271	Ab4	57	80	0	0	3840	P1-3-5	0	-
44	8.355469	8.859375	C4	43	80	0	0	3840	P1-3-17	0	-
45	8.361979	8.878906	Eb3	43	80	0	0	3840	P1-3-16	0	-
46	8.845052	9.188802	F5	70	80	0	0	4080	P1-3-8	0	-
47	8.865885	9.089844	Db4	47	80	0	0	4080	P1-3-19	0	-
48	8.871094	9.098958	Db3	45	80	0	0	4080	P1-3-18	0	-
49	8.871094	9.128906	Ab4	49	80	0	0	4080	P1-3-7	0	-
50	9.486979	10.519531	Eb5	55	80	0	0	4320	P1-4-1	0	-
51	9.537760	10.438802	G4	32	80	0	0	4320	P1-4-28	0	-
52	9.546875	10.378906	Bb3	30	80	0	0	4320	P1-4-32	0	-
53	9.562500	10.299479	Eb3	26	80	0	0	4320	P1-4-31	0	-
54	10.355469	10.799479	D5	45	80	0	0	4680	P1-4-2	0	-
55	10.731771	10.994792	Db5	46	80	0	0	4800	P1-4-3	0	-
56	10.765625	11.299479	G4	28	80	0	0	4800	P1-4-29	0	-
57	10.785156	13.609375	Eb3	26	80	0	0	4800	P1-4-33	0	-
58	10.794271	13.589844	Bb3	28	80	0	0	4800	P1-4-34	0	-
59	11.018229	11.161458	Eb5	40	80	0	0	4830	P1-4-5	0	-
60	11.203125	11.281250	Db5	44	80	0	0	4860	P1-4-23	0	-
61	11.316406	11.415365	Eb5	51	80	0	0	4890	P1-4-7	0	-
62	11.451823	11.515625	Db5	52	80	0	0	4920	P1-4-24	0	-
63	11.546875	11.609375	Eb5	53	80	0	0	4950	P1-4-9	0	-
64	11.652344	11.704427	Db5	52	80	0	0	4980	P1-4-25	0	-
65	11.725260	11.798177	Eb5	62	80	0	0	5010	P1-4-10	0	-
66	11.834635	11.897135	Db5	64	80	0	0	5040	P1-4-11	0	-
67	11.917969	11.988281	Eb5	68	80	0	0	5060	*	3	-
68	12.015625	12.071615	Db5	67	80	0	0	5060	*	3	-
69	12.091146	12.153646	Eb5	67	80	0	0	5060	*	3	-
70	12.180990	12.246094	Db5	62	80	0	0	5060	*	3	-
