//Version: PianoRoll_v170101
0	0.350260	5.709635	Bb1	44	80	0
1	0.526042	5.878906	F2	48	80	0
2	0.654948	5.369792	Bb2	62	80	0
3	0.776042	4.759115	D3	69	80	0
4	0.881510	5.000000	F3	79	80	0
5	1.123698	4.389323	Bb3	89	80	0
6	6.532552	7.799479	D5	68	80	0
7	7.626302	8.135417	Eb5	84	80	0
8	7.919271	8.658854	F5	79	80	0
9	9.236979	11.389323	Bb3	72	80	0
10	9.244792	10.468750	F3	54	80	0
11	9.253906	10.408854	Bb2	54	80	0
12	9.263021	10.438802	D3	54	80	0
13	9.265625	10.549479	Bb1	47	80	0
14	9.279948	10.989583	F2	46	80	0
15	11.218750	15.199219	A3	64	80	0
16	11.226562	15.509115	F3	52	80	0
17	11.234375	15.378906	Eb3	49	80	0
18	11.234375	15.579427	C3	45	80	0
19	11.235677	16.359375	C2	42	80	0
20	11.235677	16.259115	F2	43	80	0
21	16.397135	17.789062	A5	78	80	0
22	17.635417	18.319010	Bb5	87	80	0
23	17.950521	18.929688	C6	81	80	0
24	19.597656	22.229167	Eb4	53	80	0
25	19.615885	20.809896	C4	39	80	0
26	19.661458	21.739583	F3	35	80	0
27	19.673177	21.718750	A2	32	80	0
28	21.735677	24.299479	D4	47	80	0
29	21.743490	25.009115	Bb3	38	80	0
30	21.750000	25.859375	F3	34	80	0
31	21.763021	25.929688	Bb2	30	80	0
32	24.799479	25.299479	D4	47	80	0
33	25.087240	25.419271	F4	55	80	0
34	25.312500	25.444010	Eb4	60	80	0
35	25.454427	25.574219	D4	62	80	0
36	25.571615	25.684896	Eb4	74	80	0
37	25.695312	25.782552	F4	74	80	0
38	25.794271	25.869792	G4	78	80	0
39	25.902344	25.992188	A4	86	80	0
40	26.014323	26.063802	Bb4	79	80	0
41	26.108073	26.260417	C5	88	80	0
42	26.252604	27.479167	D5	86	80	0
43	27.363281	27.627604	Eb5	94	80	0
44	27.605469	28.889323	F5	95	80	0
45	28.945312	30.669271	F5	92	80	0
46	28.953125	30.389323	G#4	88	80	0
47	28.981771	30.688802	B3	73	80	0
48	28.984375	30.468750	D3	53	80	0
49	30.674479	32.589844	F5	79	80	0
50	30.683594	33.149740	G4	68	80	0
51	30.697917	32.438802	B3	52	80	0
52	30.703125	33.098958	Eb3	44	80	0
53	32.342448	32.781250	Eb5	65	80	0
54	32.343750	32.989583	C4	40	80	0
55	33.092448	33.889323	D5	82	80	0
56	33.098958	33.658854	Bb4	69	80	0
57	33.104167	33.919271	D4	64	80	0
58	33.105469	33.859375	F3	50	80	0
59	33.841146	34.279948	C5	86	80	0
60	33.845052	34.171875	Bb4	82	80	0
61	33.845052	34.438802	Eb4	66	80	0
62	33.859375	34.289062	G3	56	80	0
63	34.524740	35.929688	G3	68	80	0
64	34.524740	35.309896	E4	74	80	0
65	34.524740	34.757812	Bb4	90	80	0
66	34.524740	35.000000	C5	86	80	0
67	34.985677	35.908854	Bb4	77	80	0
68	35.075521	35.166667	C5	73	80	0
69	35.098958	38.609375	F3	58	80	0
70	35.175781	35.289062	D5	68	80	0
71	35.274740	35.341146	C5	86	80	0
72	35.321615	37.079427	E4	75	80	0
73	35.335938	35.438802	D5	79	80	0
74	35.432292	35.498698	C5	84	80	0
75	35.503906	35.598958	D5	75	80	0
76	35.604167	35.658854	C5	71	80	0
77	35.665365	35.748698	D5	84	80	0
78	35.755208	35.819010	C5	77	80	0
79	35.829427	35.915365	B4	82	80	0
80	35.927083	36.024740	C5	87	80	0
81	36.014323	36.565104	D5	87	80	0
82	36.554688	36.832031	C5	78	80	0
83	37.117188	38.799479	C5	56	80	0
84	37.117188	38.989583	A4	55	80	0
85	37.164062	38.589844	F4	32	80	0
86	39.473958	40.000000	F3	46	80	0
87	39.932292	40.369792	G3	55	80	0
88	39.936198	40.419271	Eb3	49	80	0
