//Version: ScorePerfmMatch_v170503
// Score: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_"Tempest"/II._Adagio/score_hmm.txt
// Perfm: /Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._17_in_D_Minor,_Op._31_No._2_"Tempest"/II._Adagio/08350_spr.txt
0	0.876302	5.539062	Bb1	27	80	0	0	0	P1-1-4	0	0
1	1.046875	5.329427	F2	34	80	0	0	0	P1-1-5	0	-
2	1.213542	1.679688	Bb2	44	80	0	0	0	P1-1-6	0	-
3	1.334635	4.899740	D3	43	80	0	0	0	P1-1-7	0	-
4	1.483073	5.039062	F3	49	80	0	0	0	P1-1-8	0	-
5	1.684896	4.639323	Bb3	54	80	0	0	0	P1-1-9	0	-
6	1.684896	5.359375	Bb2	43	80	0	0	0	P1-1-6	0	-
7	6.042969	7.299479	D5	57	80	0	0	720	P1-2-1	0	-
8	7.191406	7.759115	Eb5	65	80	0	0	930	P1-2-2	0	-
9	7.432292	8.029948	F5	68	80	0	0	960	P1-2-3	0	-
10	8.921875	10.059896	Bb3	53	80	0	0	1200	P1-2-6	0	-
11	8.937500	9.769531	D3	36	80	0	0	1200	P1-2-4	0	-
12	8.942708	9.848958	F3	36	80	0	0	1200	P1-2-5	0	-
13	8.996094	9.718750	Bb2	30	80	0	0	1200	P1-2-11	0	-
14	8.997396	9.889323	F2	29	80	0	0	1200	P1-2-10	0	-
15	10.626302	12.500000	A3	34	80	0	0	1440	P1-3-3	0	-
16	10.644531	12.750000	F3	28	80	0	0	1440	P1-3-2	0	-
17	10.661458	12.739583	Eb3	31	80	0	0	1440	P1-3-1	0	-
18	10.662760	13.279948	C3	28	80	0	0	1440	P1-3-6	0	-
19	10.665365	13.769531	F2	27	80	0	0	1440	P1-3-5	0	-
20	15.045573	16.218750	A5	66	80	0	0	2160	P1-4-1	0	-
21	16.123698	16.598958	Bb5	78	80	0	0	2370	P1-4-2	0	-
22	16.390625	16.848958	C6	65	80	0	0	2400	P1-4-3	0	-
23	17.894531	20.299479	Eb4	45	80	0	0	2640	P1-4-5	0	-
24	17.898438	19.628906	C4	34	80	0	0	2640	P1-4-4	0	-
25	17.930990	19.878906	F3	23	80	0	0	2640	P1-4-9	0	-
26	17.955729	20.109375	A2	22	80	0	0	2640	P1-4-8	0	-
27	19.851562	21.779948	D4	33	80	0	0	2880	P1-5-2	0	-
28	19.854167	22.000000	Bb3	30	80	0	0	2880	P1-5-1	0	-
29	19.881510	22.500000	Bb2	22	80	0	0	2880	P1-5-13	0	-
30	19.884115	22.500000	F3	16	80	0	0	2880	P1-5-14	0	-
31	22.135417	22.489583	D4	48	80	0	0	3360	P1-5-3	0	-
32	22.404948	22.679688	F4	43	80	0	0	3390	P1-5-4	0	-
33	22.576823	22.677083	Eb4	58	80	0	0	3420	P1-5-5	0	-
34	22.704427	22.854167	D4	65	80	0	0	3450	P1-5-6	0	-
35	22.803385	22.899740	Eb4	69	80	0	0	3480	P1-5-7	0	-
36	22.904948	23.009115	F4	66	80	0	0	3510	P1-5-8	0	-
37	23.014323	23.101562	G4	73	80	0	0	3540	P1-5-9	0	-
38	23.102865	23.194010	A4	75	80	0	0	3570	P1-5-10	0	-
39	23.194010	23.287760	Bb4	74	80	0	0	3600	P1-5-11	0	-
40	23.276042	23.415365	C5	74	80	0	0	3630	P1-5-12	0	-
41	23.390625	24.609375	D5	78	80	0	0	3690	P1-6-1	0	-
42	24.486979	25.009115	Eb5	83	80	0	0	3900	P1-6-2	0	-
43	24.727865	26.000000	F5	81	80	0	0	3930	P1-6-3	0	-
44	26.080729	27.279948	F5	89	80	0	0	4170	P1-6-4	0	-
45	26.104167	27.199219	Ab4	72	80	0	0	4170	P1-6-5	0	-
46	26.123698	27.000000	D3	57	80	0	0	4170	P1-6-9	0	-
47	26.125000	27.500000	B3	65	80	0	0	4170	P1-6-8	0	-
48	27.674479	29.679688	F5	79	80	0	0	4410	P1-7-1	0	-
49	27.707031	30.128906	Eb3	41	80	0	0	4410	P1-7-15	0	-
50	27.714844	30.000000	G4	49	80	0	0	4410	P1-7-6	0	-
51	27.723958	29.549479	B3	38	80	0	0	4410	P1-7-10	0	-
52	29.394531	29.959635	Eb5	65	80	0	0	4650	P1-7-2	0	-
53	29.402344	30.098958	C4	42	80	0	0	4650	P1-7-11	0	-
54	30.111979	30.889323	D5	78	80	0	0	4770	P1-7-3	0	-
55	30.127604	30.639323	Bb4	62	80	0	0	4770	P1-7-7	0	-
56	30.136719	30.628906	D4	53	80	0	0	4770	P1-7-12	0	-
57	30.141927	30.750000	F3	46	80	0	0	4770	P1-7-16	0	-
58	30.829427	31.250000	C5	77	80	0	0	4890	P1-7-4	0	-
59	30.863281	31.250000	Bb4	65	80	0	0	4890	P1-7-8	0	-
